Episodic reward,Step
50.0,138384
40.0,138420
40.0,138456
27.0,138492
58.0,138528
111.0,138528
24.0,138636
47.0,138672
37.0,138744
41.0,138780
55.0,138816
75.0,138852
25.0,138960
18.0,138960
56.0,138960
33.0,138960
46.0,138996
27.0,139140
37.0,139176
88.0,139176
20.0,139248
46.0,139248
44.0,139284
25.0,139392
42.0,139428
28.0,139428
85.0,139464
26.0,139608
38.0,139608
25.0,139608
31.0,139644
90.0,139788
31.0,139824
38.0,139860
43.0,139896
46.0,140076
48.0,140148
69.0,140184
58.0,140220
48.0,140436
62.0,140472
144.0,140472
13.0,140544
59.0,140544
41.0,140688
25.0,140688
258.0,140724
93.0,140796
44.0,140832
72.0,140904
26.0,141048
57.0,141048
69.0,141084
80.0,141156
63.0,141192
76.0,141228
35.0,141264
18.0,141264
40.0,141300
55.0,141408
41.0,141516
47.0,141516
42.0,141552
21.0,141660
68.0,141696
40.0,141768
70.0,141840
35.0,141876
119.0,141912
24.0,141912
49.0,141984
80.0,141984
23.0,142056
33.0,142092
64.0,142236
32.0,142236
59.0,142344
47.0,142380
88.0,142380
28.0,142380
56.0,142596
112.0,142668
44.0,142668
53.0,142704
55.0,142740
70.0,142776
34.0,142848
50.0,142956
67.0,142992
48.0,143028
37.0,143172
47.0,143280
50.0,143316
90.0,143316
28.0,143352
83.0,143352
24.0,143460
42.0,143532
35.0,143568
43.0,143604
31.0,143712
78.0,143784
29.0,143784
184.0,143820
47.0,143820
35.0,143928
55.0,144108
39.0,144144
121.0,144180
28.0,144324
95.0,144396
100.0,144396
60.0,144540
42.0,144576
36.0,144612
172.0,144828
120.0,144828
89.0,144936
66.0,144972
24.0,144972
77.0,145008
65.0,145008
41.0,145044
18.0,145080
48.0,145224
57.0,145368
26.0,145404
87.0,145512
88.0,145584
102.0,145620
19.0,145620
48.0,145656
15.0,145692
111.0,145728
17.0,145728
47.0,145872
85.0,145908
30.0,145908
45.0,145980
24.0,146052
64.0,146124
91.0,146160
32.0,146160
26.0,146232
54.0,146232
71.0,146304
31.0,146340
40.0,146376
24.0,146448
37.0,146448
51.0,146520
16.0,146520
63.0,146556
38.0,146664
63.0,146736
46.0,146808
54.0,146844
23.0,146880
68.0,146952
23.0,146988
25.0,147024
41.0,147060
12.0,147096
87.0,147204
24.0,147240
64.0,147384
27.0,147384
77.0,147420
23.0,147528
21.0,147636
101.0,147672
44.0,147672
65.0,147816
246.0,147852
47.0,147924
126.0,147960
73.0,148104
78.0,148140
58.0,148176
84.0,148320
69.0,148320
40.0,148356
63.0,148500
99.0,148536
87.0,148716
66.0,148716
33.0,148752
52.0,148824
29.0,149004
45.0,149004
125.0,149040
122.0,149076
62.0,149112
30.0,149184
35.0,149256
27.0,149292
99.0,149292
26.0,149328
15.0,149364
54.0,149400
73.0,149436
39.0,149508
39.0,149580
46.0,149580
50.0,149724
56.0,149724
28.0,149760
34.0,149760
36.0,149940
39.0,149976
56.0,150084
102.0,150120
40.0,150192
51.0,150264
37.0,150300
165.0,150336
125.0,150516
44.0,150624
54.0,150624
73.0,150696
104.0,150732
28.0,150804
53.0,150840
117.0,150876
42.0,150948
65.0,150984
39.0,151092
20.0,151092
58.0,151092
53.0,151128
37.0,151236
27.0,151236
31.0,151272
38.0,151308
25.0,151416
110.0,151560
61.0,151596
60.0,151596
87.0,151632
44.0,151704
69.0,151704
30.0,151776
26.0,151812
32.0,151812
17.0,151884
42.0,151956
47.0,152064
90.0,152100
65.0,152100
61.0,152136
42.0,152352
49.0,152388
74.0,152388
61.0,152460
16.0,152496
102.0,152496
33.0,152676
83.0,152892
127.0,152892
108.0,153000
31.0,153072
67.0,153072
109.0,153180
144.0,153324
55.0,153324
48.0,153360
44.0,153432
29.0,153540
39.0,153576
25.0,153576
129.0,153684
109.0,153720
40.0,153828
88.0,153828
57.0,153864
54.0,153900
42.0,153972
57.0,154008
36.0,154044
56.0,154224
62.0,154260
50.0,154332
35.0,154440
106.0,154476
46.0,154512
95.0,154548
92.0,154548
29.0,154656
22.0,154692
62.0,154692
31.0,154728
22.0,154764
76.0,154908
64.0,154908
48.0,155016
56.0,155016
80.0,155196
47.0,155304
30.0,155376
92.0,155448
115.0,155484
51.0,155628
128.0,155664
110.0,155700
67.0,155772
19.0,155772
16.0,155880
78.0,155952
49.0,155988
43.0,156024
32.0,156132
115.0,156168
25.0,156168
93.0,156168
77.0,156348
49.0,156420
80.0,156456
51.0,156492
34.0,156528
89.0,156708
43.0,156708
67.0,156960
43.0,156996
140.0,156996
103.0,157032
55.0,157032
97.0,157068
23.0,157176
44.0,157212
50.0,157284
54.0,157392
72.0,157428
42.0,157428
72.0,157464
53.0,157536
50.0,157608
48.0,157680
42.0,157680
22.0,157716
66.0,157824
68.0,157896
27.0,157896
48.0,157968
57.0,158004
37.0,158112
43.0,158220
130.0,158292
36.0,158328
79.0,158364
72.0,158436
42.0,158472
117.0,158508
37.0,158544
18.0,158580
20.0,158616
24.0,158688
66.0,158688
76.0,158832
63.0,158832
34.0,158832
54.0,158904
53.0,159012
46.0,159120
54.0,159156
82.0,159192
71.0,159228
46.0,159264
41.0,159372
93.0,159480
52.0,159588
66.0,159624
74.0,159624
24.0,159732
30.0,159804
61.0,159840
111.0,160020
147.0,160020
51.0,160056
49.0,160128
53.0,160164
46.0,160308
51.0,160344
75.0,160488
73.0,160596
161.0,160596
82.0,160596
49.0,160632
88.0,160848
65.0,160848
51.0,160956
58.0,160956
69.0,160992
37.0,161064
86.0,161136
52.0,161172
53.0,161280
46.0,161280
36.0,161352
55.0,161388
33.0,161496
99.0,161532
65.0,161568
12.0,161640
47.0,161676
44.0,161748
40.0,161784
76.0,161784
37.0,161856
34.0,161964
28.0,161964
82.0,162180
64.0,162252
55.0,162288
90.0,162324
71.0,162360
44.0,162432
198.0,162468
51.0,162540
47.0,162612
32.0,162612
23.0,162684
74.0,162720
69.0,162792
69.0,162864
76.0,163080
71.0,163224
85.0,163224
108.0,163260
103.0,163296
52.0,163404
36.0,163440
109.0,163512
69.0,163620
28.0,163692
36.0,163908
90.0,163944
90.0,163980
127.0,164016
141.0,164160
93.0,164196
44.0,164304
63.0,164376
47.0,164448
56.0,164520
112.0,164592
39.0,164592
38.0,164664
24.0,164664
28.0,164736
152.0,164844
33.0,164952
79.0,165132
35.0,165168
83.0,165348
125.0,165420
137.0,165420
206.0,165528
73.0,165564
47.0,165708
31.0,165708
31.0,165744
71.0,165780
113.0,165852
28.0,165888
42.0,165960
48.0,166068
110.0,166068
24.0,166104
58.0,166104
47.0,166356
57.0,166392
89.0,166392
29.0,166572
130.0,166608
93.0,166680
38.0,166860
60.0,166932
96.0,166968
26.0,167004
57.0,167004
20.0,167040
17.0,167076
39.0,167256
148.0,167256
18.0,167364
56.0,167400
217.0,167400
60.0,167436
85.0,167508
56.0,167580
34.0,167580
71.0,167760
62.0,167796
62.0,167832
57.0,167868
45.0,168084
95.0,168156
99.0,168192
23.0,168300
94.0,168336
36.0,168372
41.0,168552
143.0,168624
55.0,168660
74.0,168804
25.0,168840
134.0,168876
27.0,168984
196.0,169020
32.0,169092
101.0,169164
20.0,169200
53.0,169308
22.0,169344
79.0,169488
146.0,169704
97.0,169740
17.0,169812
89.0,169848
57.0,169848
90.0,169884
211.0,169884
41.0,170100
78.0,170208
72.0,170316
49.0,170388
120.0,170532
40.0,170532
140.0,170676
84.0,170712
48.0,170820
171.0,170928
77.0,170964
118.0,171072
71.0,171108
26.0,171252
106.0,171360
93.0,171396
87.0,171432
39.0,171504
72.0,171504
34.0,171576
105.0,171612
37.0,171612
29.0,171612
21.0,171648
29.0,171720
25.0,171756
36.0,171828
66.0,171900
33.0,172044
60.0,172116
90.0,172152
97.0,172224
31.0,172332
30.0,172404
90.0,172440
119.0,172440
70.0,172548
23.0,172548
18.0,172548
35.0,172656
53.0,172656
121.0,172764
35.0,172764
46.0,172800
42.0,173016
55.0,173088
73.0,173088
36.0,173304
110.0,173340
133.0,173340
105.0,173448
62.0,173448
76.0,173448
60.0,173664
41.0,173700
53.0,173772
72.0,173772
89.0,173844
53.0,173988
61.0,174060
114.0,174132
79.0,174240
95.0,174348
89.0,174384
71.0,174420
87.0,174600
43.0,174600
53.0,174708
80.0,174744
76.0,174852
49.0,174924
146.0,174996
50.0,175032
54.0,175068
24.0,175068
62.0,175212
38.0,175284
128.0,175356
35.0,175428
74.0,175464
87.0,175536
32.0,175572
88.0,175572
54.0,175608
59.0,175788
50.0,175896
85.0,175932
69.0,175968
79.0,176040
38.0,176148
39.0,176184
124.0,176292
90.0,176328
55.0,176400
79.0,176436
83.0,176616
60.0,176652
82.0,176652
49.0,176688
56.0,176688
54.0,176760
31.0,176868
23.0,176904
54.0,176976
79.0,177120
78.0,177120
50.0,177156
50.0,177192
92.0,177228
27.0,177300
29.0,177372
67.0,177408
56.0,177444
61.0,177516
51.0,177588
51.0,177696
68.0,177768
73.0,177876
111.0,177912
40.0,178020
81.0,178200
28.0,178200
62.0,178236
64.0,178272
138.0,178344
131.0,178380
49.0,178488
56.0,178524
43.0,178632
71.0,178668
15.0,178740
29.0,178920
44.0,178956
121.0,178992
118.0,179064
107.0,179172
118.0,179172
41.0,179172
40.0,179316
26.0,179316
33.0,179496
106.0,179532
38.0,179532
92.0,179568
62.0,179568
73.0,179640
46.0,179892
62.0,179928
71.0,179964
73.0,180000
82.0,180036
116.0,180216
40.0,180216
49.0,180360
93.0,180504
94.0,180540
54.0,180540
55.0,180684
44.0,180828
105.0,180828
52.0,180828
14.0,180936
176.0,180972
81.0,180972
62.0,181044
30.0,181152
44.0,181188
63.0,181188
40.0,181224
71.0,181260
21.0,181260
26.0,181332
31.0,181440
50.0,181476
84.0,181548
24.0,181584
57.0,181620
64.0,181728
110.0,181872
63.0,181980
96.0,182124
70.0,182160
35.0,182160
106.0,182232
132.0,182268
91.0,182412
51.0,182448
45.0,182556
71.0,182592
35.0,182628
81.0,182736
104.0,182772
39.0,182844
64.0,182952
36.0,182952
29.0,183096
114.0,183132
89.0,183168
68.0,183168
28.0,183348
41.0,183348
105.0,183456
102.0,183564
40.0,183600
90.0,183708
77.0,183780
116.0,183816
16.0,183888
72.0,183888
57.0,183888
87.0,184248
109.0,184248
67.0,184284
19.0,184428
50.0,184536
53.0,184572
117.0,184608
122.0,184644
163.0,184788
56.0,184896
91.0,184968
77.0,185004
24.0,185040
76.0,185076
62.0,185328
127.0,185364
114.0,185472
24.0,185508
87.0,185580
41.0,185580
37.0,185796
44.0,185832
149.0,185904
49.0,186120
62.0,186156
184.0,186192
120.0,186228
144.0,186336
28.0,186372
53.0,186552
84.0,186624
51.0,186660
69.0,186768
57.0,186876
55.0,186984
38.0,186984
73.0,187092
158.0,187128
209.0,187164
39.0,187236
69.0,187308
26.0,187308
56.0,187452
64.0,187452
114.0,187668
56.0,187812
91.0,187848
96.0,187884
85.0,187956
62.0,188028
132.0,188028
77.0,188280
88.0,188388
71.0,188460
75.0,188460
95.0,188532
62.0,188640
130.0,188640
27.0,188784
78.0,188928
42.0,189036
112.0,189072
92.0,189072
102.0,189072
117.0,189360
73.0,189360
58.0,189432
70.0,189504
33.0,189540
50.0,189648
105.0,189684
52.0,189756
54.0,189864
47.0,189972
63.0,190044
28.0,190044
115.0,190188
191.0,190188
23.0,190332
102.0,190368
63.0,190404
78.0,190440
62.0,190692
88.0,190728
65.0,190764
57.0,190764
155.0,190980
60.0,191052
62.0,191088
129.0,191196
52.0,191304
108.0,191412
57.0,191448
64.0,191448
127.0,191520
87.0,191700
44.0,191700
54.0,191736
76.0,191736
71.0,191952
103.0,192060
71.0,192132
74.0,192204
81.0,192204
47.0,192240
34.0,192384
113.0,192384
104.0,192744
70.0,192816
107.0,192852
83.0,192888
40.0,192996
39.0,193032
144.0,193104
174.0,193104
68.0,193464
88.0,193536
74.0,193536
130.0,193608
106.0,193752
155.0,193824
52.0,193932
71.0,193968
87.0,194040
24.0,194112
33.0,194112
67.0,194220
35.0,194328
37.0,194436
120.0,194472
107.0,194688
99.0,194724
230.0,194832
89.0,194976
118.0,195048
58.0,195192
133.0,195264
58.0,195336
107.0,195372
114.0,195372
59.0,195408
41.0,195444
33.0,195444
31.0,195552
37.0,195660
72.0,195768
82.0,195840
61.0,195912
91.0,195948
63.0,196128
144.0,196308
75.0,196380
79.0,196416
133.0,196452
27.0,196524
115.0,196524
63.0,196704
95.0,196704
105.0,197064
98.0,197136
102.0,197136
121.0,197172
23.0,197280
93.0,197280
97.0,197280
35.0,197496
112.0,197712
82.0,197748
95.0,197856
19.0,197856
128.0,197928
79.0,197964
47.0,198000
156.0,198072
32.0,198144
41.0,198180
89.0,198612
81.0,198648
137.0,198648
100.0,198792
155.0,198792
46.0,198900
52.0,198972
33.0,199080
186.0,199116
94.0,199224
93.0,199368
73.0,199512
66.0,199620
140.0,199620
115.0,199656
95.0,199692
29.0,199872
38.0,199872
81.0,200016
56.0,200196
45.0,200268
71.0,200304
120.0,200340
47.0,200628
70.0,200700
72.0,200700
182.0,200700
236.0,200772
113.0,200880
36.0,200988
79.0,201168
112.0,201384
76.0,201456
103.0,201492
54.0,201492
148.0,201600
64.0,201816
83.0,201888
75.0,201960
74.0,202032
51.0,202140
24.0,202176
136.0,202320
285.0,202356
103.0,202500
97.0,202536
82.0,202644
50.0,202644
63.0,202932
104.0,202932
76.0,202968
46.0,203220
67.0,203364
81.0,203400
147.0,203508
156.0,203580
19.0,203652
74.0,203652
70.0,203796
265.0,203796
27.0,203796
24.0,203940
31.0,203976
95.0,203976
59.0,204012
50.0,204084
49.0,204264
50.0,204264
59.0,204372
145.0,204444
64.0,204480
56.0,204696
66.0,204876
154.0,204876
108.0,204912
67.0,205128
120.0,205164
155.0,205200
64.0,205236
34.0,205308
57.0,205488
60.0,205596
201.0,206136
231.0,206244
108.0,206244
166.0,206316
139.0,206316
48.0,206532
58.0,206676
256.0,206748
107.0,206892
35.0,206928
165.0,207108
109.0,207180
29.0,207360
80.0,207432
200.0,207540
160.0,207612
108.0,207756
70.0,207792
155.0,207828
66.0,208008
115.0,208116
23.0,208152
78.0,208296
106.0,208404
51.0,208584
79.0,208620
40.0,208620
38.0,208836
121.0,208836
221.0,208872
48.0,208908
204.0,209016
64.0,209016
40.0,209268
25.0,209412
107.0,209484
104.0,209628
128.0,209700
142.0,209700
52.0,209988
112.0,210168
92.0,210204
148.0,210312
38.0,210384
43.0,210456
32.0,210636
303.0,210636
108.0,210636
160.0,210672
30.0,210816
34.0,210852
109.0,211032
132.0,211104
73.0,211104
73.0,211248
71.0,211284
78.0,211500
78.0,211572
57.0,211608
99.0,211680
71.0,211716
193.0,211788
72.0,212004
80.0,212148
98.0,212184
122.0,212220
17.0,212256
49.0,212292
95.0,212364
132.0,212508
60.0,212544
68.0,212688
64.0,212688
22.0,212796
52.0,212796
32.0,213012
143.0,213084
103.0,213156
62.0,213192
103.0,213300
50.0,213480
33.0,213516
192.0,213516
118.0,213876
173.0,214020
87.0,214056
91.0,214056
167.0,214092
21.0,214164
30.0,214272
39.0,214272
78.0,214344
87.0,214560
188.0,214596
140.0,215136
115.0,215280
168.0,215280
43.0,215532
85.0,215640
245.0,215640
182.0,215640
250.0,215856
39.0,215856
68.0,216036
43.0,216108
145.0,216144
89.0,216180
127.0,216288
104.0,216468
65.0,216684
105.0,216756
123.0,216900
111.0,217152
187.0,217188
140.0,217548
118.0,217584
72.0,217620
251.0,217692
61.0,217980
77.0,218052
76.0,218160
108.0,218196
83.0,218448
51.0,218484
227.0,218520
301.0,218556
37.0,218700
104.0,218700
99.0,218736
69.0,218916
66.0,218952
79.0,218952
75.0,219132
63.0,219348
39.0,219384
109.0,219564
142.0,219600
193.0,219852
112.0,219996
120.0,220104
211.0,220212
115.0,220248
49.0,220320
88.0,220608
148.0,220716
90.0,220752
196.0,220752
85.0,220788
31.0,220968
112.0,220968
31.0,221148
46.0,221220
105.0,221400
149.0,221616
169.0,221652
98.0,221832
195.0,221940
52.0,221940
149.0,222048
77.0,222084
134.0,222192
60.0,222408
109.0,222588
186.0,222948
195.0,223128
106.0,223236
200.0,223272
191.0,223344
185.0,223524
51.0,223524
120.0,223668
25.0,223668
88.0,223812
57.0,223884
129.0,223884
29.0,223992
133.0,224460
122.0,224640
238.0,224784
152.0,224892
244.0,225108
45.0,225180
161.0,225432
267.0,225468
22.0,225612
49.0,225720
159.0,225720
108.0,225756
108.0,225828
25.0,225900
51.0,226116
139.0,226584
174.0,226656
132.0,226692
164.0,226764
120.0,226836
47.0,226944
405.0,227052
74.0,227304
114.0,227340
144.0,227448
102.0,227556
139.0,227592
52.0,227592
32.0,227808
39.0,227808
82.0,227808
181.0,228132
100.0,228168
68.0,228204
84.0,228312
22.0,228348
52.0,228492
145.0,228672
79.0,228816
114.0,228816
243.0,228888
25.0,228960
118.0,229032
138.0,229320
81.0,229392
66.0,229428
147.0,229536
42.0,229572
134.0,229644
46.0,229716
136.0,229788
48.0,229860
78.0,230004
44.0,230040
120.0,230112
92.0,230184
55.0,230184
50.0,230364
78.0,230580
75.0,230616
133.0,230796
191.0,230868
119.0,230904
52.0,231228
127.0,231408
198.0,231552
48.0,231696
212.0,231840
124.0,231948
72.0,231984
194.0,231984
57.0,232020
214.0,232128
34.0,232344
85.0,232344
113.0,232632
135.0,232776
136.0,232776
90.0,232884
126.0,233100
76.0,233352
256.0,233568
143.0,233640
100.0,233712
44.0,233820
273.0,234432
185.0,234432
302.0,234468
148.0,234540
152.0,234612
72.0,234864
95.0,235008
29.0,235008
99.0,235116
232.0,235224
38.0,235260
87.0,235548
159.0,235584
216.0,235728
36.0,235800
123.0,235944
39.0,236016
161.0,236232
189.0,236268
92.0,236304
141.0,236376
32.0,236592
96.0,236592
112.0,236880
156.0,236880
139.0,237096
109.0,237240
61.0,237240
143.0,237456
231.0,237672
124.0,237852
190.0,238032
135.0,238068
116.0,238140
40.0,238284
171.0,238284
144.0,238536
57.0,238608
188.0,238968
154.0,239004
143.0,239400
206.0,239508
241.0,239580
102.0,239616
195.0,239796
119.0,240120
97.0,240192
128.0,240336
230.0,240336
29.0,240372
144.0,240372
151.0,240696
137.0,240948
133.0,241164
202.0,241560
215.0,241668
164.0,241668
25.0,241704
229.0,241740
156.0,241884
92.0,242208
95.0,242244
51.0,242568
146.0,242604
168.0,242712
169.0,242892
56.0,242928
70.0,243144
157.0,243144
117.0,243648
130.0,243684
92.0,243684
193.0,243720
435.0,243756
23.0,243792
34.0,243828
33.0,243972
54.0,244044
165.0,244152
98.0,244404
112.0,244512
115.0,244836
138.0,244872
88.0,244908
187.0,245088
239.0,245124
84.0,245340
96.0,245448
37.0,245664
115.0,245772
221.0,245844
16.0,245880
184.0,246024
141.0,246168
71.0,246312
97.0,246420
139.0,246492
245.0,246600
38.0,246708
139.0,246852
50.0,246888
135.0,247104
49.0,247176
185.0,247536
113.0,247788
100.0,247788
156.0,247788
307.0,248040
118.0,248256
88.0,248328
276.0,248364
169.0,248796
101.0,248940
195.0,248976
104.0,249012
172.0,249048
31.0,249156
139.0,249624
245.0,249696
147.0,249804
177.0,250056
154.0,250092
77.0,250272
115.0,250416
237.0,250488
68.0,250488
112.0,250740
190.0,250776
60.0,250848
75.0,250848
27.0,250884
149.0,251388
111.0,251496
110.0,251568
162.0,251748
270.0,251892
249.0,252360
113.0,252432
178.0,252432
181.0,252648
191.0,252648
85.0,253152
129.0,253224
29.0,253332
247.0,253368
241.0,253872
264.0,253944
217.0,253944
107.0,253980
153.0,254124
70.0,254376
107.0,254520
203.0,254592
118.0,254664
53.0,254700
61.0,254880
44.0,254952
175.0,254988
185.0,255240
138.0,255420
144.0,255528
112.0,255564
115.0,255636
133.0,256464
153.0,256464
213.0,256536
272.0,256608
198.0,256752
246.0,256896
22.0,257040
119.0,257184
142.0,257292
115.0,257436
64.0,257544
34.0,257616
177.0,257688
199.0,257724
52.0,257976
165.0,258012
117.0,258264
160.0,258264
28.0,258444
172.0,258660
167.0,258732
137.0,258804
24.0,258948
15.0,259056
114.0,259128
151.0,259164
43.0,259308
221.0,259344
171.0,259704
166.0,259704
73.0,259740
97.0,259740
20.0,259848
144.0,259992
125.0,260100
43.0,260352
124.0,260460
134.0,260496
176.0,260928
217.0,261036
109.0,261108
234.0,261396
203.0,261576
131.0,261684
117.0,261756
81.0,261864
56.0,261900
260.0,262044
164.0,262080
89.0,262224
166.0,262764
179.0,263124
175.0,263160
212.0,263160
220.0,263556
290.0,263592
151.0,263664
81.0,264132
166.0,264168
189.0,264276
225.0,264960
307.0,264996
242.0,264996
32.0,265176
171.0,265284
191.0,265284
66.0,265392
109.0,265608
170.0,266184
396.0,266544
166.0,266616
275.0,266940
301.0,267192
343.0,267336
134.0,267408
226.0,267552
109.0,267876
272.0,268164
69.0,268272
226.0,268308
159.0,268380
190.0,268488
91.0,268740
146.0,269172
284.0,269244
150.0,269280
141.0,269316
162.0,269712
102.0,269856
158.0,270108
324.0,270216
202.0,270540
135.0,270684
172.0,270720
107.0,270756
122.0,270936
332.0,271260
100.0,271332
119.0,271476
36.0,271548
114.0,271620
64.0,271656
35.0,271692
170.0,271692
31.0,271836
82.0,272052
153.0,272556
151.0,272736
207.0,272952
417.0,273060
177.0,273096
126.0,273312
275.0,273348
162.0,273708
136.0,273852
157.0,273888
103.0,273924
150.0,273996
145.0,274212
55.0,274212
88.0,274392
101.0,274824
230.0,275076
55.0,275400
245.0,275472
49.0,275760
89.0,275940
291.0,275976
206.0,276048
374.0,276156
341.0,276444
120.0,276660
162.0,276732
179.0,277128
195.0,277128
160.0,277128
87.0,277200
125.0,277884
263.0,278028
244.0,278208
183.0,278280
149.0,278784
276.0,278784
149.0,278892
302.0,278928
124.0,278928
96.0,279360
135.0,279576
269.0,279900
214.0,280188
225.0,280296
120.0,280296
47.0,280476
218.0,280656
155.0,280836
56.0,280980
177.0,281340
410.0,281412
121.0,281736
253.0,281988
329.0,282276
180.0,282420
271.0,282456
180.0,282492
48.0,282564
142.0,282852
83.0,282960
81.0,283320
156.0,283500
303.0,283536
213.0,283752
58.0,283860
101.0,283932
261.0,284004
207.0,284184
117.0,284544
183.0,284652
146.0,285084
92.0,285192
244.0,285228
228.0,285300
252.0,285516
24.0,285660
186.0,285660
88.0,285768
22.0,285876
143.0,286056
194.0,286236
56.0,286560
162.0,286632
112.0,286704
242.0,286740
44.0,286848
54.0,286956
267.0,287244
324.0,287820
149.0,287856
192.0,287856
193.0,288000
275.0,288396
172.0,288864
238.0,289296
101.0,289476
394.0,289620
217.0,289692
305.0,289836
125.0,290052
111.0,290304
191.0,290628
166.0,290808
500.0,290844
222.0,291024
190.0,291204
112.0,291708
253.0,291816
208.0,291852
126.0,291960
189.0,291996
42.0,292248
92.0,292428
267.0,292428
132.0,292500
93.0,292968
201.0,293004
130.0,293220
168.0,293256
141.0,293364
85.0,293760
143.0,293832
315.0,293832
154.0,293940
91.0,294300
162.0,294336
171.0,294840
276.0,294876
102.0,294948
141.0,295164
252.0,295344
246.0,295416
58.0,295704
165.0,295848
184.0,295956
209.0,296172
147.0,296280
248.0,296640
163.0,296676
90.0,296712
157.0,296784
145.0,297180
246.0,297432
143.0,297540
179.0,297864
117.0,298224
116.0,298548
214.0,298728
265.0,298764
354.0,298836
128.0,299016
75.0,299016
402.0,299052
114.0,299736
278.0,300384
122.0,300456
324.0,300708
288.0,300744
359.0,301140
151.0,301392
111.0,301392
462.0,301608
266.0,301968
215.0,302004
152.0,302076
32.0,302256
264.0,302976
299.0,303156
201.0,303192
221.0,303588
270.0,303624
84.0,303660
134.0,303984
208.0,304236
112.0,304272
500.0,304632
142.0,304848
250.0,305100
158.0,305208
186.0,305352
283.0,305388
107.0,305856
202.0,306072
296.0,306396
178.0,306432
125.0,306612
123.0,306792
79.0,306900
313.0,307260
177.0,307476
114.0,307476
146.0,307764
473.0,307944
205.0,308484
161.0,308736
226.0,308844
389.0,308916
152.0,309384
184.0,309852
320.0,309852
206.0,310068
500.0,310464
108.0,310716
244.0,311292
350.0,311508
469.0,311760
320.0,311796
87.0,311832
277.0,312120
195.0,312660
155.0,313056
215.0,313128
404.0,313128
26.0,313308
279.0,313452
90.0,313668
385.0,314064
234.0,314064
195.0,314208
127.0,314820
227.0,314820
315.0,315180
165.0,315216
196.0,315252
277.0,315324
88.0,315360
51.0,315648
165.0,315792
133.0,315972
125.0,316008
151.0,316116
116.0,316368
125.0,316548
115.0,316692
271.0,316944
161.0,316944
113.0,317016
156.0,317052
46.0,317304
149.0,317592
108.0,317592
122.0,317664
208.0,317808
136.0,318132
112.0,318276
239.0,318492
168.0,318600
78.0,318744
178.0,318744
182.0,318888
160.0,319536
288.0,319860
189.0,319860
196.0,319932
337.0,320508
296.0,320688
165.0,320904
272.0,321192
227.0,321228
312.0,321732
187.0,322020
148.0,322128
84.0,322524
82.0,322632
275.0,322812
411.0,322992
133.0,323424
137.0,323640
500.0,323676
201.0,323748
204.0,324216
131.0,324432
472.0,324540
174.0,324720
221.0,324756
180.0,325512
181.0,325656
67.0,325908
214.0,326016
447.0,326412
421.0,326736
362.0,326880
197.0,327096
297.0,327420
109.0,327744
206.0,328140
267.0,328320
391.0,328356
339.0,328464
146.0,328644
141.0,328968
135.0,329148
322.0,329364
157.0,329400
52.0,329436
180.0,329724
250.0,329868
93.0,330444
130.0,330480
210.0,330660
340.0,331020
70.0,331092
172.0,331452
336.0,331452
216.0,331776
412.0,331812
128.0,332568
189.0,332604
265.0,332676
284.0,332712
110.0,333324
327.0,333432
283.0,333540
182.0,333648
80.0,333900
238.0,334044
224.0,334044
188.0,334764
167.0,335052
333.0,335340
98.0,335664
319.0,335952
213.0,336060
414.0,336384
500.0,336528
163.0,336636
345.0,337392
178.0,337464
272.0,337680
328.0,337896
104.0,338040
242.0,338076
263.0,338112
158.0,338616
132.0,338688
226.0,338796
138.0,338904
253.0,339552
121.0,339624
305.0,339948
336.0,340632
189.0,340776
354.0,340812
352.0,340920
239.0,340992
98.0,341244
114.0,341604
134.0,341784
249.0,342252
95.0,342360
136.0,342432
287.0,342540
229.0,342612
500.0,342936
200.0,343476
212.0,343692
97.0,344052
316.0,344232
298.0,344412
348.0,344628
163.0,345024
228.0,345060
374.0,345168
150.0,346068
180.0,346104
250.0,346140
186.0,346176
347.0,346320
347.0,346464
109.0,346824
79.0,346968
162.0,347076
146.0,347220
220.0,347472
111.0,347508
150.0,347868
53.0,348156
149.0,348336
236.0,348912
500.0,349092
381.0,349344
364.0,349380
282.0,349848
183.0,350172
314.0,350244
187.0,350496
193.0,350532
92.0,350712
326.0,350856
102.0,351144
130.0,351252
148.0,351612
99.0,352224
226.0,352224
217.0,352476
434.0,352476
403.0,352656
197.0,353412
358.0,353412
298.0,354240
271.0,354276
152.0,354312
356.0,354348
74.0,354708
221.0,354744
500.0,355464
272.0,355968
218.0,356004
100.0,356076
329.0,356724
432.0,356868
91.0,357264
500.0,357336
238.0,357444
278.0,357732
190.0,358020
392.0,358344
242.0,358776
182.0,358812
149.0,358920
265.0,359028
346.0,359316
200.0,359532
177.0,359964
251.0,360288
231.0,360396
281.0,360504
169.0,361296
332.0,361332
51.0,361584
307.0,361800
239.0,361836
281.0,362196
484.0,362448
251.0,362844
152.0,363096
153.0,363348
298.0,363384
160.0,363780
206.0,364356
419.0,364356
479.0,364680
195.0,364968
290.0,365112
317.0,365256
240.0,365796
213.0,365976
194.0,366120
329.0,366336
135.0,366768
170.0,366804
159.0,367092
346.0,367344
183.0,367416
472.0,367956
155.0,368352
261.0,368388
284.0,368784
106.0,369000
297.0,369108
453.0,369504
187.0,370116
195.0,370296
323.0,370296
434.0,370548
232.0,370872
434.0,371376
141.0,371412
190.0,371412
256.0,371664
257.0,371844
207.0,372636
268.0,373032
263.0,373248
500.0,373896
429.0,374004
372.0,374076
