Episodic reward,Step
98.0,169344
57.0,169668
75.0,169740
116.0,169776
149.0,169920
26.0,169920
151.0,169920
23.0,170064
79.0,170280
37.0,170280
104.0,170532
60.0,170640
222.0,170676
176.0,170712
18.0,170748
86.0,170784
60.0,170892
42.0,170964
70.0,171108
69.0,171180
225.0,171252
93.0,171324
76.0,171360
74.0,171432
75.0,171540
33.0,171612
61.0,171612
79.0,171684
51.0,171864
58.0,171972
75.0,172116
146.0,172224
151.0,172224
84.0,172368
133.0,172440
95.0,172548
74.0,172656
65.0,172728
108.0,172872
111.0,173088
84.0,173160
107.0,173196
74.0,173196
75.0,173340
42.0,173340
205.0,173340
55.0,173520
30.0,173520
105.0,173808
126.0,173952
47.0,174096
137.0,174132
34.0,174276
153.0,174420
157.0,174456
192.0,174492
40.0,174672
122.0,174672
99.0,174744
36.0,174888
142.0,175140
125.0,175212
141.0,175356
105.0,175356
44.0,175392
109.0,175536
47.0,175824
76.0,175824
106.0,176040
41.0,176076
52.0,176148
167.0,176220
147.0,176220
260.0,176220
45.0,176400
62.0,176400
50.0,176508
77.0,176544
46.0,176688
85.0,176724
43.0,176760
21.0,176868
32.0,176976
110.0,177048
159.0,177192
74.0,177300
104.0,177300
140.0,177372
57.0,177408
139.0,177804
94.0,177948
105.0,177948
116.0,178092
132.0,178092
157.0,178128
95.0,178380
59.0,178488
81.0,178596
48.0,178668
121.0,178668
52.0,178812
125.0,178848
65.0,178992
82.0,179136
220.0,179244
87.0,179316
110.0,179316
99.0,179568
77.0,179712
151.0,179748
74.0,179748
102.0,179748
43.0,179820
32.0,179964
116.0,180036
48.0,180036
39.0,180072
57.0,180108
27.0,180216
46.0,180288
44.0,180324
40.0,180468
70.0,180504
25.0,180612
55.0,180612
158.0,180684
56.0,180936
57.0,180972
182.0,181044
124.0,181080
32.0,181152
33.0,181368
153.0,181440
109.0,181584
157.0,181620
45.0,181620
48.0,181728
132.0,181836
164.0,182052
81.0,182088
81.0,182340
117.0,182340
47.0,182340
112.0,182412
41.0,182556
41.0,182592
188.0,182736
34.0,182772
38.0,183024
76.0,183024
130.0,183168
191.0,183240
49.0,183312
112.0,183420
107.0,183852
118.0,184032
146.0,184068
290.0,184068
212.0,184284
149.0,184320
103.0,184500
94.0,184608
114.0,184752
96.0,184896
45.0,184896
78.0,184968
113.0,184968
160.0,185004
40.0,185004
82.0,185472
100.0,185472
103.0,185580
99.0,185580
118.0,185580
43.0,185724
155.0,185904
80.0,186084
95.0,186156
139.0,186336
141.0,186408
121.0,186444
74.0,186516
107.0,186552
34.0,186732
97.0,186912
142.0,187020
104.0,187056
81.0,187056
113.0,187128
49.0,187344
49.0,187344
117.0,187416
56.0,187452
40.0,187596
35.0,187632
23.0,187704
140.0,187848
164.0,187884
109.0,187992
67.0,188136
20.0,188244
66.0,188244
119.0,188352
48.0,188532
141.0,188748
125.0,188748
103.0,188856
38.0,188964
273.0,189108
47.0,189252
166.0,189324
93.0,189648
143.0,189720
85.0,189756
80.0,189828
43.0,189900
239.0,189972
226.0,190080
61.0,190188
102.0,190332
101.0,190368
47.0,190656
78.0,190656
121.0,190692
62.0,190692
104.0,190728
29.0,190836
157.0,190836
67.0,191232
80.0,191340
104.0,191340
116.0,191376
34.0,191556
151.0,191556
162.0,191664
31.0,191736
72.0,191772
78.0,191844
175.0,192276
133.0,192348
96.0,192420
136.0,192492
90.0,192816
98.0,193032
118.0,193068
215.0,193068
232.0,193140
114.0,193176
46.0,193320
124.0,193572
111.0,193680
114.0,193752
137.0,193932
137.0,194004
132.0,194112
39.0,194364
123.0,194436
150.0,194472
109.0,194616
154.0,194652
56.0,194688
140.0,194832
72.0,194868
86.0,194976
44.0,195084
63.0,195228
117.0,195408
58.0,195444
40.0,195480
139.0,195480
48.0,195732
52.0,195804
137.0,195804
53.0,195804
202.0,195804
81.0,195876
83.0,196308
89.0,196308
102.0,196488
38.0,196524
45.0,196596
151.0,196704
39.0,196776
200.0,197028
71.0,197172
89.0,197244
258.0,197280
136.0,197316
176.0,197640
98.0,197784
91.0,197784
92.0,197856
54.0,198108
154.0,198216
230.0,198396
52.0,198432
119.0,198504
49.0,198504
190.0,198792
157.0,198792
66.0,198900
110.0,199044
106.0,199152
48.0,199188
39.0,199404
127.0,199548
195.0,199620
179.0,199872
87.0,199944
170.0,200160
188.0,200196
42.0,200448
162.0,200520
120.0,200592
184.0,200700
125.0,200916
66.0,200916
182.0,201024
28.0,201096
101.0,201204
133.0,201240
107.0,201348
62.0,201384
48.0,201528
95.0,201672
143.0,201780
104.0,201816
87.0,202032
56.0,202140
134.0,202212
104.0,202284
161.0,202320
39.0,202536
136.0,202572
96.0,202608
119.0,202860
143.0,203148
61.0,203220
176.0,203256
126.0,203328
48.0,203436
156.0,203544
68.0,203652
188.0,203688
67.0,203832
121.0,203976
127.0,204084
99.0,204156
111.0,204300
78.0,204624
122.0,204696
41.0,204948
214.0,205128
90.0,205164
151.0,205200
47.0,205236
202.0,205308
273.0,205308
37.0,205416
55.0,205488
53.0,205740
72.0,205740
123.0,205848
23.0,205992
58.0,206100
148.0,206136
112.0,206172
71.0,206172
159.0,206280
28.0,206280
48.0,206460
54.0,206496
69.0,206532
109.0,206640
36.0,206748
108.0,206928
129.0,207216
177.0,207324
152.0,207396
127.0,207504
107.0,207540
203.0,207864
55.0,207900
100.0,207936
125.0,207972
24.0,208080
111.0,208080
41.0,208332
87.0,208404
112.0,208548
182.0,208620
119.0,208800
128.0,209088
186.0,209088
50.0,209088
145.0,209268
39.0,209304
132.0,209412
63.0,209484
36.0,209520
180.0,209628
144.0,209952
83.0,209952
117.0,209952
78.0,210096
125.0,210168
118.0,210240
51.0,210276
83.0,210456
105.0,210780
102.0,210852
136.0,210924
44.0,211104
195.0,211104
150.0,211176
65.0,211500
195.0,211644
171.0,211932
75.0,212076
157.0,212112
239.0,212220
145.0,212364
104.0,212724
136.0,212760
281.0,212796
123.0,212868
119.0,212940
53.0,213012
146.0,213264
75.0,213300
30.0,213444
128.0,213696
157.0,213696
128.0,213804
72.0,213876
23.0,213948
115.0,213984
62.0,214092
24.0,214092
97.0,214452
143.0,214560
323.0,214740
114.0,214776
71.0,215172
82.0,215244
21.0,215280
207.0,215316
159.0,215496
88.0,215784
327.0,215964
89.0,216036
141.0,216144
295.0,216216
37.0,216432
95.0,216540
202.0,216540
152.0,216684
132.0,216828
63.0,216900
79.0,217008
150.0,217044
142.0,217296
43.0,217296
133.0,217692
135.0,217800
200.0,218052
231.0,218088
87.0,218232
36.0,218268
98.0,218412
47.0,218520
227.0,218664
238.0,218736
94.0,218808
91.0,218952
126.0,219276
121.0,219384
94.0,219384
237.0,219492
170.0,219744
163.0,219924
125.0,220032
58.0,220284
109.0,220392
183.0,220464
56.0,220608
197.0,220680
35.0,220680
119.0,220716
243.0,220824
52.0,221148
86.0,221220
122.0,221328
35.0,221400
167.0,221688
215.0,221688
197.0,221904
104.0,221976
55.0,222012
38.0,222192
133.0,222228
205.0,222372
84.0,222516
51.0,222696
153.0,222840
131.0,222984
236.0,223092
49.0,223128
162.0,223164
119.0,223236
106.0,223308
44.0,223416
61.0,223488
77.0,223596
130.0,223776
80.0,223812
124.0,224172
108.0,224244
87.0,224316
197.0,224424
165.0,224460
54.0,224568
47.0,224712
190.0,224928
132.0,224964
159.0,225252
62.0,225324
190.0,225612
210.0,225828
84.0,225828
165.0,225936
245.0,226152
123.0,226332
100.0,226440
236.0,226656
54.0,226764
146.0,226800
186.0,226944
129.0,226944
151.0,227232
135.0,227484
134.0,227628
133.0,227736
168.0,227772
63.0,227988
140.0,228096
195.0,228096
135.0,228276
101.0,228348
55.0,228636
71.0,228780
114.0,228780
121.0,228816
180.0,228852
211.0,229248
74.0,229284
128.0,229572
52.0,229608
166.0,229752
193.0,229788
210.0,230040
140.0,230112
83.0,230256
119.0,230292
102.0,230400
140.0,230436
80.0,230580
75.0,230724
112.0,230724
56.0,230796
59.0,231120
142.0,231156
130.0,231156
132.0,231372
114.0,231408
158.0,231660
123.0,231876
152.0,232056
113.0,232344
167.0,232380
229.0,232560
44.0,232596
199.0,232596
123.0,232776
64.0,232920
120.0,233316
67.0,233316
266.0,233496
174.0,233640
103.0,233964
195.0,233964
60.0,234000
290.0,234108
143.0,234180
109.0,234648
118.0,234648
215.0,234756
66.0,235044
162.0,235152
194.0,235260
231.0,235332
123.0,235404
87.0,235584
159.0,235728
120.0,235872
122.0,236052
95.0,236160
152.0,236196
156.0,236340
71.0,236484
168.0,236736
179.0,236952
133.0,236952
128.0,237276
71.0,237384
178.0,237420
101.0,237564
152.0,237636
274.0,237816
46.0,237924
115.0,238104
178.0,238428
175.0,238608
135.0,238644
146.0,238788
40.0,238824
60.0,239148
130.0,239220
226.0,239436
56.0,239508
402.0,239688
184.0,239760
87.0,239760
55.0,240012
29.0,240192
117.0,240192
131.0,240228
278.0,240516
168.0,240768
180.0,240840
143.0,241020
92.0,241056
168.0,241236
107.0,241380
69.0,241452
211.0,241452
117.0,241776
86.0,241776
163.0,241812
39.0,242028
106.0,242100
160.0,242352
167.0,242460
84.0,242532
141.0,242604
71.0,242784
49.0,242892
195.0,242928
153.0,243000
121.0,243252
85.0,243288
116.0,243612
128.0,243684
222.0,243792
35.0,243792
86.0,243792
34.0,244008
141.0,244116
91.0,244260
221.0,244332
98.0,244404
116.0,244800
114.0,245016
206.0,245052
196.0,245160
39.0,245232
187.0,245376
143.0,245664
105.0,245664
55.0,245700
19.0,245772
123.0,245988
272.0,246024
160.0,246132
160.0,246636
104.0,246636
116.0,246816
191.0,246852
206.0,247032
184.0,247104
91.0,247212
41.0,247284
178.0,247680
159.0,247788
112.0,247860
156.0,248040
129.0,248040
54.0,248112
46.0,248148
65.0,248544
290.0,248580
91.0,248580
113.0,248796
39.0,249012
229.0,249084
119.0,249300
224.0,249372
91.0,249624
174.0,249624
133.0,249804
93.0,249840
55.0,249948
102.0,250236
179.0,250452
85.0,250452
107.0,250452
115.0,250560
341.0,250596
35.0,250668
45.0,250740
79.0,250920
116.0,250956
108.0,251208
54.0,251244
149.0,251460
129.0,251496
136.0,251748
184.0,251784
96.0,251784
152.0,252144
69.0,252180
118.0,252180
131.0,252288
93.0,252324
105.0,252396
34.0,252612
75.0,252648
110.0,252972
131.0,253080
107.0,253260
58.0,253440
137.0,253440
232.0,253548
263.0,253728
156.0,253908
65.0,254124
196.0,254412
176.0,254520
118.0,254628
105.0,254736
116.0,255132
114.0,255204
275.0,255204
55.0,255528
357.0,255564
165.0,255636
184.0,255852
134.0,256356
232.0,256500
227.0,256572
162.0,256824
217.0,256860
117.0,257040
250.0,257112
139.0,257328
163.0,257832
220.0,257868
146.0,257940
71.0,258264
251.0,258336
107.0,258516
223.0,258696
274.0,258768
152.0,258840
108.0,258912
70.0,258948
137.0,259164
143.0,259632
139.0,259668
176.0,259740
139.0,259740
157.0,259884
127.0,259920
63.0,260100
87.0,260208
108.0,260280
45.0,260460
98.0,260460
156.0,260676
91.0,260820
179.0,261000
155.0,261036
105.0,261108
131.0,261468
111.0,261468
95.0,261612
216.0,261756
109.0,262116
114.0,262152
136.0,262440
252.0,262512
85.0,262656
111.0,262836
291.0,262836
30.0,263016
226.0,263124
111.0,263160
99.0,263592
183.0,263736
107.0,263772
161.0,263808
276.0,264096
95.0,264168
98.0,264384
130.0,264528
258.0,264708
40.0,264744
189.0,264888
146.0,265068
216.0,265392
29.0,265572
121.0,265608
167.0,265752
143.0,265896
307.0,266220
137.0,266364
126.0,266364
142.0,266616
71.0,266796
58.0,266976
184.0,267012
133.0,267048
118.0,267084
114.0,267660
500.0,267732
166.0,267804
138.0,267876
141.0,267948
63.0,268164
74.0,268308
222.0,268344
143.0,268488
151.0,268632
86.0,268848
108.0,269280
205.0,269424
203.0,269532
172.0,269532
273.0,269568
174.0,269892
122.0,270252
153.0,270468
183.0,270684
223.0,270756
122.0,270972
192.0,271044
111.0,271332
119.0,271764
224.0,271800
88.0,271872
438.0,271908
291.0,272484
133.0,272556
184.0,272988
338.0,273024
204.0,273096
41.0,273276
201.0,273708
109.0,273924
77.0,274176
500.0,274788
296.0,274860
122.0,274896
40.0,275112
435.0,275184
406.0,275436
136.0,275616
98.0,275760
327.0,275868
149.0,276012
77.0,276084
233.0,276300
152.0,276336
130.0,276660
116.0,276696
120.0,276804
104.0,276984
67.0,277056
103.0,277308
153.0,277704
82.0,277812
36.0,277920
159.0,277920
285.0,277992
405.0,278208
219.0,278388
129.0,278568
201.0,279216
220.0,279252
222.0,279252
181.0,279468
154.0,279504
106.0,279828
119.0,279972
308.0,280044
138.0,280080
110.0,280116
48.0,280332
84.0,280620
148.0,280728
111.0,280728
138.0,280800
54.0,281052
146.0,281664
384.0,281808
249.0,281844
155.0,281988
266.0,282204
56.0,282348
291.0,282492
140.0,282528
152.0,282744
51.0,282780
206.0,283032
145.0,283104
113.0,283464
125.0,283500
205.0,283572
89.0,283572
220.0,284400
36.0,284616
394.0,284868
226.0,284904
66.0,285264
40.0,285516
353.0,285624
339.0,285624
64.0,285984
230.0,286020
436.0,286092
106.0,286164
121.0,286344
252.0,286416
126.0,286740
162.0,286992
38.0,286992
119.0,287064
154.0,287064
215.0,287352
108.0,287712
129.0,287748
154.0,287892
188.0,288180
347.0,288504
137.0,288720
151.0,289080
107.0,289152
261.0,289296
261.0,289332
359.0,289512
148.0,289620
182.0,290232
135.0,290340
160.0,290556
237.0,290700
280.0,290772
233.0,291636
157.0,291672
194.0,291744
417.0,291816
302.0,292140
106.0,292284
137.0,292464
138.0,292572
157.0,292752
358.0,292896
64.0,292932
159.0,293112
185.0,293400
113.0,293436
200.0,293652
92.0,293940
154.0,294372
257.0,294480
120.0,294660
279.0,294768
310.0,294768
264.0,295236
114.0,295344
169.0,295380
186.0,295596
141.0,295632
86.0,296136
229.0,296136
155.0,296172
169.0,296388
256.0,296928
156.0,297324
285.0,297324
248.0,297648
101.0,297936
313.0,298008
192.0,298080
128.0,298080
179.0,298692
461.0,298944
122.0,299448
242.0,299520
104.0,299556
30.0,299628
78.0,300096
136.0,300348
410.0,300456
155.0,300492
468.0,300888
500.0,300924
114.0,301140
198.0,301284
140.0,301356
85.0,301788
159.0,301824
149.0,302220
220.0,302256
391.0,302688
92.0,302796
181.0,302868
240.0,303264
361.0,303336
155.0,303732
88.0,303804
274.0,303876
204.0,304092
161.0,304848
377.0,304956
210.0,304992
320.0,305244
253.0,305316
66.0,305388
239.0,305532
184.0,305964
51.0,306252
158.0,306288
255.0,306468
163.0,306504
236.0,306648
77.0,306936
121.0,306972
148.0,307152
111.0,307188
389.0,307692
160.0,307908
153.0,307908
135.0,307980
175.0,308196
345.0,308736
176.0,308772
162.0,308952
184.0,309024
180.0,309276
128.0,309528
302.0,309708
188.0,310140
208.0,310212
148.0,310428
199.0,310500
86.0,310644
199.0,310896
365.0,310932
133.0,311004
115.0,311688
255.0,312012
175.0,312732
387.0,312732
361.0,312804
215.0,313308
139.0,313668
500.0,313884
500.0,313920
205.0,313956
59.0,314244
257.0,314856
159.0,314856
292.0,315396
107.0,315504
23.0,315540
488.0,315684
306.0,315792
113.0,316224
126.0,316440
371.0,316476
314.0,316728
235.0,317232
172.0,317520
385.0,317808
273.0,317844
211.0,317988
138.0,318060
62.0,318420
201.0,318708
162.0,318960
445.0,319104
239.0,319284
131.0,319500
203.0,319644
339.0,319860
143.0,319968
120.0,320004
135.0,320436
263.0,321084
34.0,321300
273.0,321480
316.0,321840
492.0,321912
115.0,321984
342.0,322056
151.0,322416
500.0,323460
259.0,323532
287.0,323568
299.0,323712
72.0,324000
100.0,324324
145.0,324324
337.0,324432
107.0,324648
437.0,324684
104.0,324936
104.0,324936
244.0,325008
101.0,325260
157.0,325368
130.0,325476
96.0,325512
133.0,326052
142.0,326376
241.0,326376
179.0,326448
274.0,327096
129.0,327168
365.0,327168
160.0,327384
194.0,327528
164.0,328176
472.0,328896
266.0,329004
306.0,329004
377.0,329364
337.0,329544
109.0,329652
136.0,329688
115.0,330048
201.0,330840
220.0,330876
315.0,330876
202.0,330912
476.0,331020
251.0,331560
189.0,332028
222.0,332172
125.0,332316
248.0,332496
128.0,332820
394.0,333252
424.0,333432
226.0,333540
241.0,333756
82.0,334044
275.0,334152
195.0,334404
140.0,334872
303.0,335592
147.0,335772
232.0,335808
500.0,335808
328.0,336132
478.0,336312
100.0,336384
125.0,336492
193.0,336744
88.0,336924
197.0,336996
169.0,337320
249.0,337608
249.0,338004
251.0,338436
195.0,338472
252.0,338508
236.0,339048
140.0,339336
169.0,339480
463.0,339516
276.0,339660
120.0,339768
252.0,339948
152.0,340416
213.0,340632
137.0,340776
224.0,340992
293.0,341280
271.0,341388
244.0,341856
217.0,341928
214.0,342036
249.0,342504
222.0,342612
95.0,342612
148.0,342828
271.0,343512
222.0,343944
454.0,344124
265.0,344196
277.0,344484
423.0,345024
166.0,345204
245.0,345564
361.0,345672
360.0,346104
338.0,346500
300.0,346824
288.0,346932
184.0,347220
294.0,347436
213.0,347796
120.0,347940
208.0,348084
225.0,348300
494.0,348552
195.0,348588
171.0,348948
185.0,349704
263.0,349848
299.0,349884
258.0,350100
435.0,350388
106.0,350712
279.0,351396
285.0,351576
437.0,351576
285.0,351576
228.0,351756
214.0,352008
133.0,352188
91.0,352296
146.0,352440
149.0,352476
111.0,352980
163.0,352980
299.0,353376
159.0,353412
228.0,353556
195.0,353628
151.0,354312
285.0,354708
199.0,354816
252.0,355068
293.0,355140
146.0,355212
94.0,355752
500.0,355968
146.0,356004
252.0,356328
293.0,356472
146.0,356904
230.0,357156
159.0,357264
146.0,357768
500.0,358056
362.0,358128
53.0,358380
332.0,358452
157.0,358704
108.0,358776
355.0,359280
375.0,359532
261.0,359928
238.0,360144
318.0,360360
348.0,360864
137.0,361188
242.0,361404
232.0,361512
374.0,361764
462.0,362052
219.0,362196
194.0,362700
274.0,362808
153.0,362952
130.0,362988
347.0,363492
190.0,363816
214.0,364104
395.0,364140
230.0,364356
126.0,364896
370.0,365184
144.0,365220
259.0,365400
269.0,365724
141.0,365760
398.0,365868
358.0,367344
313.0,367596
404.0,367632
413.0,368352
500.0,368388
451.0,368460
141.0,368496
169.0,368604
120.0,369108
151.0,369396
375.0,369576
220.0,369756
125.0,370152
120.0,370296
366.0,370800
500.0,371340
434.0,371700
348.0,372240
336.0,372312
110.0,372384
188.0,372456
500.0,372780
155.0,373284
214.0,373500
205.0,373572
464.0,373608
255.0,374004
174.0,374328
158.0,374472
203.0,374796
387.0,375084
248.0,376308
325.0,376416
500.0,376560
260.0,376668
500.0,376992
500.0,377352
135.0,377460
230.0,377928
277.0,377964
315.0,378288
203.0,378684
259.0,378900
322.0,378936
194.0,379476
143.0,379548
275.0,379584
179.0,379980
344.0,380016
185.0,380556
386.0,381240
239.0,381420
390.0,381888
292.0,382320
500.0,382572
500.0,383040
287.0,383112
119.0,383292
500.0,384264
205.0,384372
343.0,384372
251.0,384516
500.0,384876
173.0,385416
354.0,385416
108.0,385524
204.0,385596
268.0,385848
287.0,386244
150.0,386316
151.0,386748
98.0,386856
288.0,387324
99.0,387360
323.0,387468
402.0,387828
163.0,388296
346.0,388404
266.0,388440
197.0,388548
128.0,389304
177.0,389448
277.0,389484
191.0,389592
422.0,389988
175.0,390348
266.0,391176
500.0,391284
416.0,391968
302.0,392184
500.0,392508
293.0,392940
500.0,393012
289.0,393012
185.0,393084
129.0,393804
287.0,393876
194.0,394236
103.0,394524
407.0,394920
157.0,395172
166.0,395496
481.0,395892
500.0,395928
146.0,396036
380.0,396072
165.0,396504
222.0,397260
255.0,397404
232.0,397476
303.0,397872
500.0,397944
247.0,397980
274.0,398916
292.0,399168
313.0,399348
272.0,399492
157.0,400104
376.0,400176
427.0,400536
257.0,401040
148.0,401436
225.0,401544
443.0,401580
213.0,402336
500.0,402336
121.0,403056
253.0,403092
500.0,403092
365.0,403632
446.0,404208
193.0,404244
151.0,404532
261.0,404676
364.0,405252
101.0,405288
500.0,405324
117.0,406008
275.0,406188
349.0,406296
347.0,406332
271.0,406908
177.0,407376
98.0,407484
377.0,407520
136.0,408348
447.0,408996
500.0,409032
500.0,409176
308.0,409356
368.0,409572
198.0,410220
216.0,410292
224.0,410508
447.0,411012
320.0,411264
364.0,411768
277.0,412164
205.0,412236
405.0,412740
500.0,413208
20.0,413316
365.0,413460
226.0,413532
307.0,413604
117.0,414036
178.0,414612
360.0,414900
444.0,414900
107.0,415548
358.0,415584
262.0,416160
134.0,416412
500.0,416592
471.0,416844
261.0,417096
500.0,417924
200.0,418320
365.0,419040
209.0,419148
500.0,419184
464.0,419184
500.0,419616
96.0,419616
167.0,420192
333.0,420300
329.0,421164
153.0,421236
500.0,422172
427.0,422172
192.0,422316
452.0,422352
139.0,423000
500.0,423180
159.0,423252
233.0,423720
500.0,424224
274.0,424836
334.0,425016
232.0,425124
500.0,425160
197.0,425412
52.0,425700
182.0,425916
500.0,426276
326.0,426960
130.0,427032
368.0,427320
396.0,427536
112.0,428220
173.0,428364
243.0,428436
241.0,428508
500.0,428724
500.0,428904
132.0,429516
253.0,429948
100.0,430524
176.0,430560
380.0,430668
427.0,430776
392.0,431280
133.0,431460
500.0,431496
255.0,432108
142.0,432108
343.0,432612
152.0,433044
429.0,433332
310.0,433368
339.0,434124
168.0,434376
500.0,434448
376.0,435276
500.0,435600
69.0,435708
451.0,436068
294.0,436140
288.0,436176
160.0,436572
134.0,436860
500.0,437112
234.0,437580
335.0,437724
258.0,438120
500.0,439128
296.0,439344
500.0,439848
500.0,440136
343.0,440172
174.0,440172
183.0,440460
500.0,440712
159.0,440820
160.0,441108
229.0,442080
390.0,442476
402.0,442584
364.0,442980
439.0,443088
392.0,443484
295.0,444348
186.0,444600
430.0,445032
500.0,445068
349.0,445176
458.0,445752
263.0,445932
213.0,446328
276.0,446724
139.0,446760
293.0,447516
136.0,447552
500.0,447588
500.0,448200
295.0,448524
185.0,449280
500.0,449316
369.0,449784
400.0,449892
392.0,449928
279.0,450216
220.0,450648
151.0,450792
136.0,451008
226.0,451296
395.0,451656
110.0,451692
355.0,451908
267.0,452232
274.0,452448
245.0,452772
243.0,453132
235.0,453312
205.0,453492
332.0,453672
282.0,454140
379.0,455040
318.0,455400
434.0,455904
500.0,456120
216.0,456336
500.0,456660
500.0,457128
148.0,457560
281.0,457596
374.0,457632
130.0,457920
318.0,458244
162.0,458568
500.0,459108
307.0,459468
370.0,460152
233.0,460512
500.0,460548
216.0,460764
500.0,461232
132.0,461556
500.0,461556
276.0,462204
136.0,462384
500.0,463140
190.0,463356
480.0,463392
360.0,463716
500.0,464256
356.0,464508
314.0,465228
375.0,465660
214.0,465804
358.0,465876
314.0,466128
500.0,466128
343.0,467856
397.0,468036
500.0,468252
386.0,468432
500.0,468864
500.0,469152
112.0,469800
347.0,470124
356.0,470592
129.0,470592
500.0,470880
500.0,471240
498.0,471852
131.0,472032
275.0,472248
393.0,472464
140.0,472680
500.0,473580
488.0,473796
358.0,474192
333.0,474228
340.0,474732
142.0,475020
143.0,475092
500.0,475488
429.0,476172
500.0,476784
411.0,477540
477.0,477612
500.0,478044
347.0,478260
257.0,478332
500.0,478476
131.0,479268
313.0,479484
194.0,480420
361.0,480492
500.0,480564
500.0,481032
114.0,481104
500.0,481248
312.0,481356
165.0,481536
162.0,482220
149.0,482256
392.0,482868
107.0,482868
236.0,482976
500.0,484020
500.0,484092
299.0,484740
500.0,485208
230.0,485424
453.0,485604
500.0,485856
328.0,486072
155.0,486540
146.0,486720
341.0,487440
499.0,487764
115.0,488160
353.0,488196
500.0,488232
250.0,488232
305.0,488376
163.0,488736
214.0,489492
327.0,490104
246.0,490212
363.0,490392
348.0,490464
500.0,491220
169.0,491220
162.0,491364
207.0,492444
500.0,492480
202.0,492588
500.0,493092
157.0,493416
500.0,493452
91.0,493668
183.0,493704
500.0,494208
295.0,494244
224.0,495000
351.0,495540
117.0,496260
349.0,496296
500.0,496404
500.0,496692
500.0,497232
207.0,497556
446.0,497664
269.0,498024
438.0,498888
281.0,498924
316.0,499572
500.0,499680
361.0,499716
