Episodic reward,Step
72.0,177048
43.0,177084
120.0,177192
32.0,177408
84.0,177408
63.0,177408
117.0,177480
72.0,177516
94.0,177552
43.0,177804
108.0,178164
135.0,178236
151.0,178308
104.0,178452
53.0,178452
54.0,178632
213.0,178668
51.0,178740
28.0,178920
305.0,179316
132.0,179424
163.0,179460
209.0,179496
29.0,179604
32.0,179640
60.0,179676
173.0,179712
140.0,179748
56.0,179820
47.0,180000
94.0,180144
83.0,180180
31.0,180180
69.0,180612
142.0,180612
117.0,180864
211.0,180900
30.0,181044
234.0,181224
175.0,181224
115.0,181296
67.0,181296
121.0,181332
99.0,181620
92.0,181764
100.0,181908
103.0,181944
138.0,182052
91.0,182160
34.0,182268
172.0,182340
95.0,182340
115.0,182880
97.0,182916
176.0,182952
44.0,183168
225.0,183276
34.0,183384
195.0,183528
242.0,183708
66.0,183780
164.0,183852
34.0,183924
207.0,184212
157.0,184248
140.0,184356
32.0,184536
135.0,184572
75.0,184644
25.0,184716
85.0,184752
165.0,184896
207.0,185076
91.0,185184
128.0,185328
92.0,185436
143.0,185616
49.0,185616
91.0,185652
72.0,186084
107.0,186264
35.0,186264
261.0,186300
184.0,186300
145.0,186336
37.0,186552
43.0,186552
85.0,186768
194.0,186768
61.0,186912
117.0,186984
62.0,187128
103.0,187164
41.0,187380
96.0,187488
207.0,187524
120.0,187704
97.0,187776
65.0,187920
44.0,187992
152.0,188280
111.0,188568
186.0,188604
120.0,188712
163.0,188748
329.0,188748
42.0,188964
34.0,189144
119.0,189324
34.0,189360
139.0,189576
229.0,189648
165.0,189720
30.0,189756
24.0,189900
234.0,189972
128.0,190080
94.0,190296
79.0,190440
99.0,190476
156.0,190584
51.0,190584
101.0,190692
242.0,190800
99.0,191088
93.0,191160
97.0,191196
110.0,191340
95.0,191664
209.0,191700
119.0,191880
228.0,192168
172.0,192204
149.0,192240
97.0,192276
41.0,192420
115.0,192564
28.0,192600
183.0,192744
18.0,192852
120.0,192960
115.0,193248
127.0,193356
179.0,193356
88.0,193500
29.0,193536
281.0,193896
200.0,194076
180.0,194328
104.0,194508
198.0,194544
59.0,194688
197.0,194724
135.0,194868
103.0,195156
50.0,195444
178.0,195624
166.0,195696
154.0,195804
213.0,195948
72.0,196056
115.0,196128
32.0,196164
100.0,196380
119.0,196416
500.0,196488
61.0,196488
22.0,196524
30.0,196668
32.0,196668
117.0,196740
140.0,196992
105.0,197172
20.0,197280
146.0,197316
116.0,197388
26.0,197424
27.0,197460
135.0,197496
48.0,197712
169.0,197784
54.0,197784
44.0,198000
169.0,198000
113.0,198180
70.0,198216
88.0,198288
159.0,198324
98.0,198576
147.0,199044
142.0,199044
202.0,199224
158.0,199296
120.0,199296
187.0,199404
74.0,199512
65.0,199620
71.0,199728
169.0,200052
115.0,200124
102.0,200124
148.0,200160
83.0,200232
48.0,200412
71.0,200592
64.0,200592
174.0,200664
107.0,200736
134.0,200880
99.0,200988
140.0,201456
129.0,201528
148.0,201528
46.0,201708
195.0,201780
205.0,202104
115.0,202212
118.0,202428
48.0,202500
253.0,202500
176.0,202608
148.0,202644
73.0,202968
125.0,203184
102.0,203220
103.0,203256
203.0,203328
145.0,203364
44.0,203580
82.0,203760
141.0,203796
107.0,204012
148.0,204084
157.0,204120
108.0,204228
42.0,204264
58.0,204588
110.0,204768
112.0,204804
255.0,205344
103.0,205380
139.0,205416
217.0,205560
167.0,205776
378.0,206028
125.0,206064
166.0,206388
109.0,206460
179.0,206640
208.0,206640
123.0,206820
30.0,206820
73.0,206892
67.0,207036
181.0,207108
101.0,207432
105.0,207504
98.0,207720
236.0,207792
177.0,207900
129.0,208188
85.0,208224
199.0,208224
83.0,208404
36.0,208440
172.0,208548
121.0,208944
132.0,209232
144.0,209268
55.0,209592
188.0,209664
80.0,209736
318.0,210096
204.0,210168
115.0,210348
134.0,210384
499.0,210780
189.0,210852
145.0,210960
148.0,211068
121.0,211104
164.0,211356
128.0,211644
106.0,211680
167.0,211788
42.0,211896
48.0,211968
175.0,212040
156.0,212040
60.0,212256
97.0,212616
163.0,212760
140.0,212832
277.0,213012
129.0,213012
81.0,213084
203.0,213264
88.0,213300
56.0,213444
158.0,213768
129.0,213768
148.0,213912
133.0,214056
133.0,214236
161.0,214272
131.0,214560
58.0,214560
139.0,214920
174.0,214956
24.0,215064
32.0,215136
153.0,215172
103.0,215208
87.0,215712
90.0,215712
325.0,215748
218.0,215856
140.0,215892
32.0,215892
146.0,216000
37.0,216144
107.0,216360
95.0,216432
75.0,216576
126.0,216648
159.0,216684
45.0,216864
134.0,217152
79.0,217332
237.0,217440
128.0,217440
162.0,217620
31.0,217620
205.0,217656
96.0,217728
109.0,218268
108.0,218304
145.0,218340
51.0,218628
224.0,218664
219.0,218952
208.0,218988
77.0,219132
158.0,219240
175.0,219312
183.0,219744
68.0,219744
131.0,219924
198.0,220176
174.0,220284
103.0,220356
71.0,220608
155.0,220644
35.0,220860
52.0,220896
115.0,221040
57.0,221256
236.0,221328
147.0,221760
86.0,221760
74.0,221760
267.0,221904
500.0,221940
154.0,221976
91.0,222336
130.0,222732
180.0,222840
184.0,223056
207.0,223128
65.0,223236
277.0,223416
148.0,223596
71.0,223632
236.0,223740
142.0,223920
50.0,223956
186.0,224244
108.0,224388
159.0,224388
30.0,224568
97.0,224964
230.0,225000
207.0,225144
116.0,225252
247.0,225432
98.0,225756
55.0,225756
30.0,225936
173.0,226008
131.0,226044
222.0,226332
343.0,226332
71.0,226368
90.0,226548
32.0,226548
24.0,226692
30.0,226728
186.0,226872
46.0,227016
177.0,227124
152.0,227232
108.0,227340
199.0,227520
102.0,227628
167.0,227880
83.0,228024
163.0,228204
189.0,228240
37.0,228456
152.0,228528
214.0,228636
97.0,228780
143.0,228852
115.0,229140
229.0,229248
151.0,229536
133.0,229680
132.0,230040
284.0,230220
184.0,230256
46.0,230292
255.0,230328
110.0,230328
145.0,230400
37.0,230544
105.0,230868
124.0,231048
94.0,231120
143.0,231192
192.0,231408
43.0,231444
193.0,231552
88.0,231948
160.0,232056
208.0,232092
92.0,232128
244.0,232524
86.0,232632
100.0,232668
99.0,232704
166.0,232956
283.0,233100
75.0,233136
112.0,233316
150.0,233568
205.0,233748
158.0,233892
141.0,233964
68.0,234144
73.0,234360
139.0,234396
201.0,234504
236.0,234576
165.0,234936
138.0,235188
132.0,235368
206.0,235404
166.0,235404
206.0,235764
195.0,236124
128.0,236124
68.0,236160
168.0,236196
59.0,236520
204.0,236628
227.0,236772
125.0,236916
63.0,236988
153.0,237672
275.0,237780
149.0,237816
287.0,237852
51.0,238104
78.0,238140
203.0,238212
326.0,238500
150.0,238752
166.0,238788
83.0,239004
130.0,239004
173.0,239184
131.0,239508
114.0,239868
169.0,240012
345.0,240192
208.0,240228
274.0,240408
153.0,240444
84.0,240516
97.0,241092
212.0,241128
156.0,241164
130.0,241236
200.0,241380
169.0,241416
152.0,241992
146.0,242064
209.0,242460
86.0,242532
253.0,242676
224.0,242784
154.0,242964
142.0,243324
158.0,243612
425.0,243936
248.0,244008
123.0,244080
218.0,244080
26.0,244152
51.0,244224
242.0,244440
197.0,244800
101.0,244836
140.0,244908
169.0,245088
183.0,245268
91.0,245340
42.0,245520
29.0,245700
155.0,245772
257.0,245952
180.0,245988
143.0,246204
59.0,246312
119.0,246492
234.0,246492
108.0,246960
137.0,247032
179.0,247068
85.0,247464
171.0,247500
181.0,247572
79.0,247968
178.0,248112
190.0,248148
116.0,248292
500.0,248688
115.0,248832
249.0,249012
43.0,249264
222.0,249300
183.0,249372
109.0,249480
234.0,249552
165.0,249660
121.0,250272
164.0,250452
192.0,250812
292.0,251028
278.0,251064
183.0,251388
363.0,251460
192.0,251604
138.0,251892
153.0,251928
128.0,252216
207.0,252612
189.0,252756
149.0,252756
142.0,253080
171.0,253800
500.0,253836
333.0,253944
143.0,253944
223.0,253980
94.0,254376
126.0,254700
164.0,254808
149.0,254808
143.0,254808
28.0,254880
365.0,254916
168.0,255384
142.0,255672
142.0,255672
265.0,256428
197.0,256536
148.0,256572
293.0,256608
292.0,256680
39.0,256788
70.0,257040
231.0,257040
89.0,257076
120.0,257148
147.0,257688
191.0,257832
22.0,257976
180.0,258120
179.0,258120
175.0,258192
105.0,258300
234.0,258480
148.0,258840
104.0,258948
154.0,259092
124.0,259236
206.0,259344
207.0,259380
113.0,259776
154.0,260172
166.0,260352
196.0,260532
313.0,260712
309.0,260784
171.0,260820
88.0,261252
167.0,261360
219.0,261468
153.0,261720
166.0,261792
118.0,262188
287.0,262260
92.0,262332
226.0,262620
224.0,262692
93.0,262728
199.0,262908
161.0,263232
109.0,263340
174.0,263376
131.0,263520
127.0,263700
200.0,263808
137.0,264060
135.0,264348
164.0,264672
116.0,264744
180.0,264888
273.0,265032
92.0,265572
217.0,265644
410.0,265824
224.0,266004
222.0,266076
249.0,266400
182.0,266652
207.0,266868
188.0,266940
169.0,267084
223.0,267336
119.0,267372
80.0,267840
156.0,267876
262.0,267948
69.0,268272
268.0,268488
127.0,268632
282.0,269028
105.0,269100
255.0,269496
142.0,269496
418.0,269604
332.0,270252
131.0,270288
155.0,270432
55.0,270576
258.0,270576
99.0,270864
301.0,270936
70.0,271008
31.0,271188
51.0,271224
272.0,271224
57.0,271584
141.0,272088
268.0,272196
178.0,272268
66.0,272484
175.0,272628
419.0,272916
69.0,273024
176.0,273240
141.0,273312
424.0,273420
95.0,273888
288.0,273996
129.0,274032
194.0,274104
223.0,274392
98.0,274464
292.0,275184
219.0,275292
217.0,275328
237.0,275508
221.0,275688
76.0,275760
90.0,276048
280.0,276156
188.0,276300
175.0,276372
52.0,276480
126.0,276516
86.0,276588
105.0,276912
231.0,277092
101.0,277164
199.0,277560
186.0,277596
144.0,277776
187.0,278208
177.0,278244
305.0,278352
179.0,278856
116.0,279036
246.0,279036
172.0,279288
323.0,279504
90.0,279576
109.0,279684
260.0,279756
207.0,280116
175.0,280332
180.0,280584
210.0,280836
108.0,280980
161.0,281088
163.0,281592
155.0,281916
177.0,281916
399.0,282168
139.0,282420
472.0,282528
131.0,282708
16.0,282780
103.0,283032
207.0,283392
256.0,283428
115.0,283500
34.0,283608
238.0,283968
69.0,284040
493.0,284040
219.0,284328
66.0,284364
155.0,284400
139.0,284868
262.0,285012
130.0,285120
226.0,285696
214.0,285696
152.0,285912
222.0,286200
396.0,286416
213.0,286416
93.0,286740
60.0,287100
127.0,287172
251.0,287208
135.0,287208
302.0,287496
292.0,287676
110.0,287820
136.0,287928
85.0,288180
189.0,288324
92.0,288468
175.0,288576
45.0,288756
211.0,289080
161.0,289152
149.0,289224
396.0,289584
83.0,289656
84.0,289728
165.0,290088
107.0,290304
341.0,290592
320.0,290664
185.0,290844
252.0,291096
149.0,291564
163.0,291600
278.0,291960
169.0,292140
215.0,292140
175.0,292608
449.0,292788
162.0,293112
314.0,293472
254.0,293472
100.0,293688
251.0,294120
230.0,294156
136.0,294300
365.0,294336
161.0,294444
97.0,294732
124.0,294876
104.0,294948
119.0,295668
158.0,295704
228.0,295812
274.0,295956
432.0,296280
143.0,296676
116.0,297000
196.0,297108
304.0,297504
337.0,297684
500.0,297864
96.0,298080
164.0,298116
101.0,298476
306.0,298512
124.0,298836
133.0,298908
329.0,298944
225.0,299052
75.0,299340
192.0,299664
212.0,299736
241.0,300276
163.0,300636
283.0,300672
234.0,300744
330.0,301032
159.0,301248
130.0,301428
188.0,301896
93.0,302004
402.0,302148
268.0,302220
241.0,302472
156.0,303156
217.0,303192
205.0,303228
384.0,303552
242.0,303912
297.0,303948
190.0,304308
196.0,304344
242.0,304668
210.0,305208
311.0,305388
184.0,305460
268.0,305532
211.0,305604
182.0,305784
53.0,305856
185.0,306288
119.0,306468
176.0,306504
112.0,306504
211.0,306864
243.0,306864
113.0,307152
231.0,308232
299.0,308304
346.0,308376
267.0,308772
377.0,308772
330.0,308844
116.0,308952
171.0,309312
105.0,309456
104.0,309564
216.0,309672
194.0,309924
130.0,310248
277.0,310428
200.0,310860
145.0,311292
190.0,311400
349.0,311436
319.0,311472
261.0,311508
125.0,312228
137.0,312228
145.0,312264
232.0,312264
167.0,313236
337.0,313344
205.0,313488
378.0,313776
147.0,314100
426.0,314820
230.0,314856
255.0,314856
236.0,315180
500.0,315252
124.0,315612
145.0,315720
296.0,315900
292.0,316584
184.0,316692
181.0,316800
299.0,317052
322.0,317124
74.0,317484
269.0,317520
157.0,317664
150.0,317700
229.0,317952
96.0,318240
214.0,318384
43.0,318492
191.0,318636
122.0,318672
181.0,318780
258.0,319032
211.0,319752
231.0,319788
190.0,320184
119.0,320472
290.0,320544
335.0,320652
138.0,321012
500.0,321696
378.0,322056
297.0,322236
306.0,322488
333.0,322524
273.0,322632
132.0,322848
304.0,323496
223.0,323856
212.0,323928
193.0,324000
338.0,324288
360.0,324648
164.0,324972
216.0,325152
211.0,325188
91.0,325188
243.0,325728
396.0,325872
206.0,326232
357.0,327312
274.0,327384
373.0,327420
380.0,327492
284.0,327600
265.0,327816
83.0,327816
57.0,328140
128.0,328248
146.0,328464
217.0,328716
260.0,328932
200.0,329436
228.0,329508
185.0,329580
362.0,330012
217.0,330012
203.0,330156
118.0,330228
184.0,330660
130.0,330768
103.0,330840
161.0,330984
141.0,330984
94.0,331560
184.0,331884
155.0,331920
444.0,332100
247.0,332316
277.0,332352
203.0,333108
172.0,333144
261.0,333432
351.0,333684
258.0,333900
240.0,334584
205.0,334692
161.0,334836
496.0,335304
316.0,335556
417.0,335628
212.0,335952
296.0,336348
194.0,336744
148.0,336852
269.0,336924
472.0,337680
234.0,337752
205.0,337968
240.0,338292
233.0,338328
500.0,338616
241.0,339120
217.0,339624
246.0,339768
362.0,340128
110.0,340272
139.0,340596
498.0,340740
274.0,340776
113.0,340812
483.0,341532
185.0,341928
343.0,342324
265.0,342360
307.0,342432
292.0,342540
247.0,343008
119.0,343152
184.0,343440
270.0,343548
149.0,344052
118.0,344160
248.0,344484
238.0,344952
500.0,345348
500.0,345528
326.0,345996
302.0,346320
210.0,346788
500.0,347148
226.0,347652
477.0,347832
213.0,348048
354.0,348120
482.0,348228
153.0,348588
275.0,348804
145.0,348948
150.0,349020
203.0,349452
320.0,349740
148.0,350316
302.0,350388
298.0,350604
323.0,350856
268.0,351360
392.0,351360
193.0,351756
182.0,351972
279.0,352008
244.0,353232
335.0,353376
500.0,353376
295.0,353736
79.0,353880
312.0,353880
500.0,354384
220.0,354528
100.0,354960
248.0,355212
248.0,355356
341.0,355428
243.0,356004
109.0,356076
252.0,356472
500.0,356868
295.0,356976
265.0,357588
372.0,357588
303.0,357876
185.0,358092
299.0,358272
298.0,358668
47.0,358920
262.0,359172
241.0,359316
308.0,359424
239.0,359532
120.0,359892
154.0,360360
255.0,360864
432.0,360864
205.0,361116
129.0,361116
269.0,361152
444.0,361584
297.0,362628
294.0,362916
131.0,363420
332.0,363600
412.0,363600
500.0,363852
83.0,364104
500.0,364140
99.0,364176
258.0,364464
122.0,364932
261.0,365004
64.0,365364
205.0,365688
317.0,365976
374.0,366120
331.0,366120
337.0,366948
281.0,367668
280.0,367776
488.0,368316
385.0,368424
135.0,368604
494.0,368640
59.0,368964
363.0,369108
119.0,369360
181.0,369396
329.0,369648
128.0,369900
140.0,370224
177.0,370440
500.0,371412
251.0,371736
489.0,371880
391.0,371988
300.0,372240
178.0,372816
500.0,372888
183.0,373104
350.0,373536
287.0,373608
271.0,373860
104.0,374148
145.0,374472
234.0,374508
183.0,375264
274.0,375516
461.0,375588
500.0,375876
293.0,376236
299.0,376308
197.0,376668
149.0,377172
346.0,377316
341.0,377928
441.0,378216
240.0,378612
121.0,378648
500.0,379224
500.0,379692
340.0,380268
500.0,380340
306.0,380448
318.0,380556
346.0,381312
195.0,381744
348.0,381780
332.0,382248
304.0,382284
500.0,383328
336.0,383328
361.0,383940
324.0,384192
22.0,384336
500.0,384732
199.0,385128
500.0,385272
365.0,385524
248.0,385812
223.0,386064
465.0,386100
165.0,386496
273.0,386784
170.0,387144
328.0,387252
267.0,387432
269.0,387684
152.0,388044
117.0,388116
226.0,388116
284.0,388224
188.0,389232
271.0,389304
136.0,390060
309.0,390060
500.0,390240
267.0,390924
500.0,391032
500.0,391140
48.0,391320
221.0,391392
199.0,391464
298.0,391860
154.0,392328
348.0,393012
339.0,393156
155.0,393228
309.0,393696
461.0,394092
482.0,394344
149.0,394596
334.0,395244
195.0,395280
440.0,395640
500.0,396144
330.0,396324
289.0,397008
452.0,397332
295.0,397944
390.0,397980
289.0,398052
500.0,398232
221.0,398340
198.0,399132
225.0,399420
379.0,399600
273.0,399636
164.0,400608
260.0,400680
498.0,401220
500.0,401328
355.0,401724
238.0,402120
461.0,402156
109.0,402372
239.0,402660
407.0,403056
194.0,403272
183.0,403776
160.0,403992
349.0,404280
500.0,404316
353.0,404496
157.0,405216
167.0,405324
355.0,405396
273.0,405396
138.0,406044
366.0,406188
312.0,407268
500.0,407484
241.0,407664
384.0,407700
500.0,408348
423.0,408564
222.0,408600
275.0,409284
270.0,409968
479.0,410364
500.0,410688
381.0,410868
276.0,410940
211.0,411228
196.0,411552
500.0,411624
132.0,411732
198.0,411876
125.0,411984
118.0,412452
286.0,412560
231.0,413352
369.0,413748
264.0,414036
475.0,414468
443.0,414540
455.0,415296
380.0,416052
496.0,416340
322.0,416484
419.0,416556
119.0,416736
392.0,416808
137.0,417312
168.0,417348
183.0,417852
444.0,417960
127.0,418104
136.0,418680
232.0,418680
365.0,418752
138.0,418932
397.0,419184
229.0,419328
113.0,419436
147.0,420084
295.0,420480
370.0,420876
433.0,421524
230.0,421848
169.0,421884
488.0,422280
500.0,422424
489.0,423000
148.0,423144
234.0,423288
275.0,424080
424.0,424080
129.0,424080
427.0,424404
257.0,424692
140.0,424908
242.0,425520
205.0,425916
500.0,426024
398.0,426456
167.0,426924
465.0,427212
413.0,427392
333.0,427536
195.0,428112
376.0,428256
317.0,428364
178.0,428472
215.0,428472
226.0,428868
134.0,429084
142.0,429300
219.0,429804
134.0,430128
224.0,430236
397.0,430488
436.0,430992
195.0,431280
270.0,431424
500.0,432072
423.0,432756
305.0,432792
496.0,433476
500.0,434268
498.0,434412
319.0,434736
500.0,435060
156.0,435204
410.0,435240
183.0,436320
283.0,436428
495.0,436428
348.0,437148
350.0,437328
500.0,437400
173.0,437472
308.0,438156
167.0,438336
207.0,438660
224.0,438804
178.0,439380
496.0,439416
194.0,439812
291.0,439920
96.0,439992
500.0,440172
230.0,440784
171.0,440928
412.0,441288
219.0,442080
184.0,442368
431.0,442404
444.0,442836
487.0,442908
500.0,443952
264.0,443952
200.0,444096
320.0,444312
303.0,444636
457.0,444816
198.0,445284
438.0,446580
381.0,446940
500.0,446976
458.0,447084
500.0,447840
500.0,448308
287.0,448632
315.0,448848
381.0,448848
369.0,449280
191.0,449784
500.0,450828
302.0,451080
493.0,451260
249.0,451296
462.0,451620
500.0,451836
177.0,452304
300.0,452880
273.0,452916
326.0,453564
477.0,453708
446.0,454536
271.0,454536
222.0,454896
490.0,455256
270.0,455328
500.0,455904
205.0,456156
154.0,456228
242.0,456696
360.0,456696
405.0,456948
500.0,458892
340.0,459000
500.0,459144
500.0,459252
431.0,459288
500.0,459720
125.0,459972
274.0,460944
402.0,461304
376.0,461952
500.0,461988
185.0,462060
500.0,462132
402.0,462384
240.0,462744
317.0,463860
338.0,464076
391.0,464472
408.0,464832
371.0,464976
500.0,465012
195.0,465660
269.0,465696
167.0,465984
211.0,466128
163.0,466632
471.0,466704
120.0,466848
305.0,467532
148.0,467568
500.0,467964
329.0,468792
500.0,469008
421.0,469152
322.0,469440
389.0,469908
185.0,470124
133.0,470700
484.0,470880
351.0,470916
233.0,471492
356.0,471600
409.0,471600
321.0,472824
226.0,472968
427.0,473256
126.0,473580
341.0,473652
365.0,473688
484.0,473796
138.0,474084
128.0,474408
407.0,475416
345.0,475668
360.0,475848
298.0,475884
137.0,476244
332.0,476388
500.0,476784
198.0,476856
285.0,477576
404.0,478656
340.0,478836
500.0,478872
473.0,479232
500.0,479844
391.0,479916
260.0,480204
326.0,481176
250.0,481428
442.0,481464
326.0,481824
500.0,481896
319.0,482148
200.0,482688
261.0,482976
178.0,483192
354.0,483300
259.0,483372
103.0,483588
442.0,484524
316.0,485100
307.0,485172
295.0,485352
453.0,485388
372.0,485604
322.0,487296
500.0,487548
341.0,487656
467.0,487908
457.0,487908
500.0,488376
169.0,488556
146.0,488772
429.0,489888
500.0,490644
392.0,490752
152.0,490788
500.0,490896
472.0,491400
117.0,491472
500.0,491760
235.0,492300
274.0,493128
295.0,493164
236.0,493200
459.0,493380
500.0,493740
143.0,494064
462.0,495072
341.0,495180
352.0,495504
401.0,495576
281.0,495720
454.0,496476
267.0,496692
246.0,496980
311.0,497412
198.0,498168
500.0,498168
462.0,498492
187.0,499284
441.0,499320
500.0,499464
