Critic loss,Actor loss
0.009043551,-0.018026948
0.14049385,-0.018482754
0.00977184,-0.07475345
0.009257055,-0.05772228
0.27909294,0.15787317
0.010381655,-0.025651218
0.009345111,-0.026921788
0.14579427,0.02726722
0.010030533,-0.0369831
0.007045983,-0.03051365
0.14438118,-0.024352988
0.14649966,0.007831581
0.009729777,-0.0805385
0.009672318,-0.037533898
0.010732927,-0.048028734
0.010989801,-0.04425147
0.0090573905,-0.052242007
0.14197667,-0.037843343
0.010418103,-0.068692945
0.14427291,0.05067536
0.009771314,-0.032408547
0.012128017,-0.06881898
0.27645162,0.037815534
0.14404263,0.120786555
0.012102053,-0.033782855
0.011512418,-0.036163226
0.009720925,-0.019083716
0.011928141,-0.09973214
0.2772932,0.24207765
0.010339394,-0.05508632
0.28109065,0.02220182
0.009050869,-0.04685973
0.009745642,-0.027856365
0.01067818,-0.04663612
0.010192584,-0.061885152
0.01065714,-0.03478581
0.14369689,-0.011108962
0.01056875,-0.0393781
0.14567791,-0.047783166
0.280081,0.101896636
0.0076519405,-0.045368876
0.008932666,-0.03370922
0.27712843,0.0376312
0.14073752,-0.0063627674
0.013166282,-0.07591137
0.009949677,-0.057589475
0.011170194,-0.028115558
0.010908187,-0.045003418
0.2798994,0.016012406
0.14290555,0.13852717
0.009455243,-0.053291675
0.010154962,-0.040302012
0.14664401,-0.005184772
0.007580699,-0.06155032
0.26957652,0.18735278
0.008558494,-0.044634443
0.008841987,-0.03958405
0.011896837,-0.05141817
0.014343594,-0.07715773
0.13938697,0.0019020685
0.009264944,-0.03108398
0.14706789,-0.031060765
0.01080777,-0.02531513
0.021887325,-0.1579499
0.011541701,-0.070357576
0.14380538,-0.00849907
0.008367491,-0.030654313
0.41056907,0.17756577
0.14566152,-0.023005158
0.0111686075,-0.030647293
0.13751078,0.1427594
0.011330456,-0.06771417
0.14278707,-0.026326211
0.14641853,-0.011455697
0.010229872,-0.0360812
0.010811601,-0.013955761
0.13996974,-0.0024820163
0.011545777,-0.05509193
0.1421953,-0.035085905
0.0084963525,-0.040001657
0.008528473,-0.0314303
0.14052396,0.1035629
0.012322836,-0.11253643
0.009238818,-0.040128473
0.41413674,0.13872878
0.013966806,-0.05057629
0.14583883,-0.01106127
0.010867725,-0.01963715
0.14481102,-0.023614883
0.14306988,0.025007315
0.14286314,-0.0450448
0.010954482,-0.030885905
0.010969456,-0.052721288
0.14415337,0.055965204
0.008786189,-0.020193318
0.14315756,-0.09516535
0.010748275,-0.019091131
