Episodic reward,Step
180.0,156606
375.0,156984
291.0,157272
168.0,157440
306.0,157746
500.0,158250
368.0,158616
431.0,159048
355.0,159402
298.0,159702
159.0,159858
375.0,160236
324.0,160560
284.0,160842
179.0,161022
268.0,161286
326.0,161616
165.0,161778
480.0,162258
310.0,162570
52.0,162624
381.0,163002
461.0,163464
500.0,163962
138.0,164100
261.0,164364
500.0,164862
185.0,165048
336.0,165384
397.0,165780
287.0,166068
206.0,166272
168.0,166440
273.0,166716
183.0,166896
289.0,167184
500.0,167688
217.0,167904
166.0,168072
186.0,168258
211.0,168468
432.0,168900
320.0,169218
294.0,169512
500.0,170010
158.0,170172
429.0,170598
173.0,170772
500.0,171270
205.0,171480
169.0,171648
500.0,172146
500.0,172644
191.0,172836
500.0,173340
262.0,173598
367.0,173964
500.0,174468
166.0,174630
324.0,174954
450.0,175404
319.0,175728
404.0,176130
477.0,176604
437.0,177042
474.0,177516
121.0,177636
167.0,177804
297.0,178104
500.0,178602
274.0,178878
185.0,179064
500.0,179562
178.0,179742
180.0,179922
406.0,180324
354.0,180678
406.0,181086
450.0,181536
248.0,181782
448.0,182232
500.0,182730
478.0,183210
483.0,183690
500.0,184194
260.0,184452
455.0,184908
122.0,185028
373.0,185400
238.0,185640
201.0,185844
462.0,186306
173.0,186474
328.0,186804
129.0,186936
500.0,187434
393.0,187824
231.0,188058
328.0,188388
200.0,188586
321.0,188904
500.0,189408
297.0,189702
131.0,189834
500.0,190332
326.0,190662
240.0,190902
450.0,191352
500.0,191850
257.0,192108
402.0,192510
416.0,192924
278.0,193206
83.0,193284
197.0,193482
218.0,193704
151.0,193854
170.0,194022
500.0,194520
458.0,194982
500.0,195480
352.0,195834
500.0,196332
379.0,196710
153.0,196866
263.0,197130
462.0,197592
390.0,197982
500.0,198480
500.0,198978
489.0,199470
153.0,199620
500.0,200124
300.0,200424
361.0,200784
500.0,201282
201.0,201486
282.0,201768
292.0,202056
322.0,202380
313.0,202692
500.0,203190
226.0,203418
306.0,203724
444.0,204168
500.0,204666
500.0,205170
460.0,205626
500.0,206130
224.0,206352
488.0,206838
500.0,207342
210.0,207552
113.0,207666
500.0,208164
500.0,208662
500.0,209166
468.0,209634
410.0,210042
458.0,210498
182.0,210684
233.0,210912
323.0,211236
193.0,211428
500.0,211932
394.0,212322
280.0,212604
280.0,212886
137.0,213024
304.0,213324
356.0,213684
500.0,214182
318.0,214500
500.0,214998
112.0,215112
425.0,215538
311.0,215850
395.0,216240
404.0,216648
370.0,217014
164.0,217182
369.0,217548
284.0,217836
395.0,218226
225.0,218454
365.0,218820
288.0,219108
368.0,219474
268.0,219744
439.0,220182
489.0,220668
472.0,221142
421.0,221562
404.0,221970
280.0,222246
500.0,222750
229.0,222978
500.0,223476
416.0,223890
387.0,224280
500.0,224778
390.0,225168
382.0,225552
153.0,225702
462.0,226164
281.0,226446
170.0,226620
356.0,226974
314.0,227286
500.0,227790
500.0,228288
500.0,228786
500.0,229290
247.0,229536
421.0,229956
279.0,230232
500.0,230736
171.0,230904
380.0,231288
500.0,231786
282.0,232068
500.0,232566
500.0,233070
500.0,233568
231.0,233796
214.0,234012
295.0,234306
500.0,234810
287.0,235092
500.0,235596
500.0,236094
419.0,236514
500.0,237012
315.0,237330
462.0,237792
500.0,238290
380.0,238668
418.0,239088
500.0,239586
445.0,240036
229.0,240264
500.0,240762
500.0,241260
360.0,241620
398.0,242022
408.0,242430
266.0,242694
500.0,243192
187.0,243384
302.0,243684
500.0,244182
150.0,244332
500.0,244836
500.0,245334
500.0,245832
290.0,246126
492.0,246618
500.0,247116
382.0,247500
245.0,247740
500.0,248244
500.0,248742
250.0,248994
421.0,249414
269.0,249684
444.0,250128
431.0,250560
403.0,250962
471.0,251430
420.0,251850
179.0,252030
421.0,252450
500.0,252954
500.0,253452
114.0,253566
500.0,254064
152.0,254220
500.0,254718
379.0,255096
307.0,255402
133.0,255534
465.0,256002
160.0,256164
377.0,256536
500.0,257040
500.0,257538
500.0,258036
474.0,258510
500.0,259014
460.0,259470
268.0,259740
251.0,259992
500.0,260490
500.0,260994
251.0,261240
500.0,261744
500.0,262242
500.0,262740
500.0,263244
500.0,263742
412.0,264156
500.0,264654
500.0,265152
500.0,265656
224.0,265878
500.0,266376
193.0,266574
500.0,267072
500.0,267570
500.0,268074
495.0,268566
481.0,269046
253.0,269298
455.0,269754
247.0,270000
383.0,270384
500.0,270888
144.0,271032
478.0,271506
311.0,271818
500.0,272316
500.0,272820
500.0,273318
392.0,273708
500.0,274212
194.0,274404
500.0,274902
249.0,275154
270.0,275424
320.0,275742
500.0,276246
170.0,276414
500.0,276912
500.0,277416
500.0,277914
163.0,278076
375.0,278454
142.0,278592
433.0,279024
500.0,279528
381.0,279906
500.0,280410
312.0,280722
500.0,281220
500.0,281718
172.0,281892
244.0,282138
500.0,282636
500.0,283134
237.0,283374
500.0,283872
481.0,284352
500.0,284856
431.0,285282
445.0,285732
243.0,285972
395.0,286368
207.0,286572
500.0,287076
500.0,287574
500.0,288072
420.0,288492
500.0,288996
500.0,289494
500.0,289992
355.0,290352
280.0,290628
500.0,291132
386.0,291516
371.0,291888
500.0,292386
500.0,292884
500.0,293388
495.0,293880
443.0,294324
500.0,294822
500.0,295326
500.0,295824
500.0,296322
500.0,296826
397.0,297222
500.0,297720
500.0,298224
500.0,298722
358.0,299082
500.0,299580
500.0,300078
246.0,300324
500.0,300828
500.0,301326
500.0,301824
360.0,302184
500.0,302688
500.0,303186
215.0,303402
500.0,303900
500.0,304398
500.0,304902
500.0,305400
452.0,305850
500.0,306354
348.0,306702
500.0,307200
228.0,307428
500.0,307926
500.0,308430
386.0,308814
408.0,309222
500.0,309720
500.0,310224
500.0,310722
500.0,311220
500.0,311724
500.0,312222
500.0,312720
500.0,313224
500.0,313722
500.0,314220
388.0,314610
500.0,315108
458.0,315570
500.0,316068
378.0,316446
500.0,316944
500.0,317448
500.0,317946
493.0,318438
500.0,318942
368.0,319308
500.0,319806
500.0,320310
500.0,320808
388.0,321198
500.0,321696
324.0,322020
500.0,322518
500.0,323022
500.0,323520
391.0,323910
500.0,324408
445.0,324858
500.0,325356
500.0,325854
496.0,326352
500.0,326850
476.0,327330
412.0,327738
374.0,328116
333.0,328446
364.0,328812
500.0,329310
362.0,329670
500.0,330174
500.0,330672
500.0,331170
500.0,331674
500.0,332172
180.0,332352
500.0,332850
470.0,333324
500.0,333822
454.0,334278
497.0,334776
500.0,335274
500.0,335772
500.0,336276
500.0,336774
500.0,337272
500.0,337776
500.0,338274
394.0,338670
500.0,339168
500.0,339666
285.0,339954
500.0,340452
197.0,340650
500.0,341148
500.0,341652
500.0,342150
295.0,342444
379.0,342822
500.0,343326
500.0,343824
157.0,343980
500.0,344478
500.0,344982
500.0,345480
500.0,345978
500.0,346482
500.0,346980
500.0,347478
500.0,347982
500.0,348480
500.0,348978
500.0,349482
500.0,349980
367.0,350346
313.0,350658
280.0,350940
255.0,351198
500.0,351696
500.0,352194
370.0,352566
500.0,353064
500.0,353568
412.0,353976
500.0,354480
231.0,354708
500.0,355206
500.0,355710
500.0,356208
500.0,356706
262.0,356970
500.0,357468
500.0,357972
500.0,358470
500.0,358968
500.0,359472
500.0,359970
500.0,360468
393.0,360864
424.0,361290
375.0,361662
500.0,362160
500.0,362664
500.0,363162
500.0,363660
500.0,364164
500.0,364662
345.0,365010
500.0,365508
500.0,366006
207.0,366216
500.0,366714
378.0,367092
357.0,367452
500.0,367950
500.0,368448
500.0,368952
500.0,369450
500.0,369948
500.0,370452
500.0,370950
320.0,371268
500.0,371772
500.0,372270
500.0,372768
287.0,373056
362.0,373416
500.0,373920
500.0,374418
500.0,374916
426.0,375342
500.0,375846
500.0,376344
500.0,376842
500.0,377346
500.0,377844
500.0,378342
500.0,378846
334.0,379176
500.0,379680
500.0,380178
467.0,380646
500.0,381144
500.0,381648
500.0,382146
500.0,382644
428.0,383076
500.0,383574
187.0,383760
500.0,384258
500.0,384762
500.0,385260
375.0,385638
291.0,385926
500.0,386424
255.0,386682
500.0,387180
500.0,387684
500.0,388182
299.0,388482
500.0,388980
500.0,389478
500.0,389982
500.0,390480
500.0,390978
500.0,391482
500.0,391980
500.0,392478
500.0,392982
500.0,393480
202.0,393684
500.0,394182
483.0,394668
481.0,395148
500.0,395646
500.0,396144
399.0,396546
500.0,397044
451.0,397494
500.0,397998
500.0,398496
472.0,398970
500.0,399468
228.0,399696
500.0,400194
500.0,400698
300.0,400998
500.0,401496
292.0,401790
327.0,402114
500.0,402618
499.0,403116
500.0,403614
352.0,403968
258.0,404226
500.0,404724
500.0,405222
500.0,405726
500.0,406224
347.0,406572
500.0,407070
500.0,407574
500.0,408072
465.0,408534
500.0,409038
500.0,409536
500.0,410034
500.0,410538
500.0,411036
500.0,411534
500.0,412038
500.0,412536
469.0,413004
500.0,413508
500.0,414006
500.0,414504
500.0,415008
500.0,415506
500.0,416004
500.0,416508
500.0,417006
500.0,417504
312.0,417816
500.0,418320
500.0,418818
416.0,419232
500.0,419736
500.0,420234
500.0,420732
500.0,421236
500.0,421734
500.0,422232
500.0,422736
500.0,423234
500.0,423732
250.0,423984
500.0,424482
424.0,424908
500.0,425406
500.0,425910
500.0,426408
394.0,426804
500.0,427302
500.0,427800
500.0,428304
500.0,428802
500.0,429300
500.0,429804
433.0,430236
500.0,430734
500.0,431232
500.0,431736
500.0,432234
500.0,432732
500.0,433236
441.0,433674
500.0,434178
500.0,434676
500.0,435174
500.0,435678
500.0,436176
500.0,436674
500.0,437178
500.0,437676
500.0,438174
500.0,438678
343.0,439020
500.0,439518
500.0,440016
500.0,440520
500.0,441018
500.0,441516
500.0,442020
500.0,442518
500.0,443016
500.0,443520
500.0,444018
500.0,444516
500.0,445020
500.0,445518
500.0,446016
500.0,446520
500.0,447018
500.0,447516
500.0,448020
500.0,448518
500.0,449016
500.0,449520
500.0,450018
500.0,450516
500.0,451020
500.0,451518
500.0,452016
500.0,452520
500.0,453018
500.0,453516
500.0,454020
500.0,454518
500.0,455016
500.0,455520
500.0,456018
500.0,456516
386.0,456906
500.0,457404
500.0,457902
500.0,458406
500.0,458904
500.0,459402
500.0,459906
500.0,460404
500.0,460902
500.0,461406
500.0,461904
500.0,462402
342.0,462744
500.0,463248
500.0,463746
500.0,464244
237.0,464484
500.0,464982
500.0,465486
500.0,465984
500.0,466482
500.0,466986
500.0,467484
500.0,467982
500.0,468486
500.0,468984
500.0,469482
500.0,469986
422.0,470406
500.0,470904
344.0,471252
330.0,471582
500.0,472080
500.0,472578
500.0,473082
500.0,473580
500.0,474078
500.0,474582
500.0,475080
500.0,475578
500.0,476082
500.0,476580
500.0,477078
500.0,477582
500.0,478080
500.0,478578
257.0,478836
500.0,479334
392.0,479730
500.0,480228
389.0,480618
500.0,481116
500.0,481620
500.0,482118
500.0,482616
356.0,482976
500.0,483474
500.0,483972
500.0,484476
500.0,484974
500.0,485472
460.0,485934
500.0,486432
500.0,486936
500.0,487434
500.0,487932
500.0,488436
500.0,488934
500.0,489432
500.0,489936
500.0,490434
500.0,490932
500.0,491436
500.0,491934
500.0,492432
500.0,492936
500.0,493434
414.0,493848
500.0,494346
500.0,494850
500.0,495348
500.0,495846
500.0,496350
500.0,496848
500.0,497346
500.0,497850
500.0,498348
500.0,498846
500.0,499350
500.0,499848
