Critic loss,Actor loss
0.1971745,-0.4387879
1.6990561,0.43869904
0.16354571,-0.22136049
0.18919723,-0.17293632
0.1052246,-0.16858299
0.1445668,-0.112637796
0.21260083,-0.24455297
0.15769139,-0.13734029
0.43690133,0.24204232
1.7664471,0.36736497
0.3367251,-0.07080685
1.0756048,0.2818499
0.7139473,-0.12314856
0.11153537,-0.10256844
0.18499033,-0.12080268
0.14213774,-0.23137707
0.1416157,-0.17460006
0.15193833,-0.16010459
0.42055166,0.06426906
1.1106,0.43490472
0.12786134,-0.12978609
1.4284075,0.20485063
0.18375017,-0.14728738
0.19101731,-0.19306807
0.1588683,-0.18484092
0.25339684,-0.27121055
1.9263344,0.390147
2.1067035,0.9906549
0.11202385,-0.09123609
0.3846209,0.17291719
0.3925012,0.418805
0.13137028,-0.11435571
0.46091342,0.09161175
0.4423363,-0.028704636
0.4225987,-0.0011011934
0.12789646,-0.15962176
0.13930677,-0.207548
0.47753882,0.401245
0.8982094,-0.112692095
0.43021366,0.12944017
0.28226417,-0.123158485
0.14099227,-0.105979286
0.46312794,0.53911823
0.4306126,-0.06886285
0.46189108,0.30088022
