Mean episodic reward,Critic loss,Actor loss
78.46153846153847,0.9477032,0.811733
77.84615384615384,0.9618254,0.34319687
114.75,0.9469699,0.64509016
111.88888888888889,0.92799556,0.8809109
90.08333333333333,0.9496938,0.7468403
55.529411764705884,0.96849126,0.1706184
69.14285714285714,0.96299624,0.25925973
76.84615384615384,0.9683941,0.5257863
66.5,0.96272135,0.4983078
69.85714285714286,0.9661353,1.1376318
72.61538461538461,0.96176314,0.52631223
83.46153846153847,0.97702146,0.7220628
76.16666666666667,0.957938,0.41989347
86.33333333333333,0.96449584,0.42176473
129.0,0.96747464,0.2555057
95.8,0.9617772,0.46925342
96.0,0.9711165,0.21569446
73.46153846153847,0.9649682,1.1350241
81.23076923076923,0.9659765,0.27546117
91.5,0.95646197,0.5612959
128.625,0.95655847,0.4913567
118.44444444444444,0.9669829,0.18815902
115.25,0.9652614,0.91487294
107.1,0.9564158,0.4182772
135.28571428571428,0.9128147,0.32957652
130.875,0.9209218,1.8958772
120.0,0.9196876,0.16721512
129.25,0.92746603,0.77349603
136.71428571428572,0.9240402,0.7239859
102.2,0.9512498,0.6362502
123.125,0.94223773,0.83810055
120.375,1.0345236,0.42660218
90.66666666666667,0.9511107,0.3036689
98.7,0.9630264,0.5186195
98.7,0.9626301,0.4735671
83.58333333333333,0.97223914,0.5542462
79.41666666666667,0.9644095,0.36534846
86.91666666666667,0.9660824,0.7728956
65.61538461538461,0.9522188,0.36420596
94.33333333333333,0.9662994,0.36923745
74.71428571428571,0.9604762,0.2536896
66.46666666666667,0.9652954,0.9208431
69.85714285714286,0.967419,0.043762192
71.5,0.96987045,0.09538598
71.21428571428571,0.9719634,0.38182548
103.11111111111111,0.92162526,0.25652528
98.81818181818181,0.95347923,0.14593539
97.9,0.97560734,0.5337914
124.0,0.93698466,0.4459358
124.125,0.94704276,0.37329334
149.28571428571428,0.9223537,0.2869571
133.0,0.9214032,0.42678764
146.42857142857142,0.93062305,0.9353364
145.85714285714286,0.9043098,0.19628234
157.83333333333334,0.8811921,0.06273457
155.33333333333334,0.85544455,0.2426791
137.75,0.86766106,0.20793171
147.33333333333334,0.2780492,1.035854
104.0,0.8765716,0.6548315
101.1,0.8833151,0.21743806
71.35714285714286,0.9543939,0.13093133
80.08333333333333,0.93725604,0.18567184
117.375,0.8316704,0.96383965
69.5,0.91405517,0.23842043
118.77777777777777,5.7871284,-0.08551147
74.6923076923077,0.9448176,0.48685053
155.33333333333334,0.36860168,0.31190073
115.6,0.91186094,2.230517
121.625,0.89422524,0.42538783
126.75,0.8995666,0.3774
164.16666666666666,0.91425484,0.7868764
159.0,0.888213,0.10333983
175.83333333333334,0.84582114,0.24999273
161.66666666666666,0.8600533,0.27990735
175.0,0.89537996,1.069454
163.5,0.922858,1.4187998
149.85714285714286,0.94357586,0.35674852
129.0,0.9437982,1.5543393
202.33333333333334,0.94371206,0.15739015
179.8,0.91304064,1.7505158
140.0,0.94519866,0.7285387
148.0,0.95082754,0.19715168
148.42857142857142,0.91354555,0.8402834
166.33333333333334,0.9246779,0.14095563
150.0,0.8788651,0.65565175
113.33333333333333,0.90834093,0.89585376
137.85714285714286,0.8981516,0.844783
128.0,0.8649919,0.40512154
145.28571428571428,0.8258258,1.1708909
149.42857142857142,0.7366383,0.19998315
134.25,0.87570304,0.735559
96.8,0.91347533,0.26868454
154.0,0.88538224,0.43766198
132.625,0.91073567,0.054281786
142.42857142857142,0.81778044,0.29784068
146.57142857142858,0.83885574,0.41962808
142.28571428571428,0.8161547,0.026906276
134.85714285714286,0.85641944,0.15707745
153.57142857142858,0.81781495,0.03552152
125.14285714285714,0.67645645,0.20322277
178.33333333333334,0.7947544,0.8552524
144.42857142857142,0.80234253,0.6285328
150.0,0.81900555,0.16227539
132.42857142857142,0.83684975,1.4817107
179.5,0.8514764,1.3117732
143.5,0.8397235,0.57030237
130.125,0.86024433,0.2913684
158.14285714285714,0.83569854,0.10714579
143.28571428571428,0.79436845,0.1808332
100.33333333333333,0.8437753,0.3178765
141.57142857142858,0.7883399,0.5980459
132.25,0.8817723,0.6830558
137.71428571428572,0.81902105,0.5567961
130.5,0.811777,0.33605137
145.85714285714286,0.8051948,0.38702536
140.28571428571428,0.8237939,1.0904654
130.625,0.7842453,1.590691
87.8,0.9168373,0.23905988
97.63636363636364,0.93706405,0.5864587
101.9,0.91290575,1.9788685
85.5,0.92435235,0.1177646
65.4,0.8247662,0.2662643
71.57142857142857,0.72620994,0.19186927
73.84615384615384,0.91345984,0.64990824
95.1,0.71384656,0.14133322
111.88888888888889,0.9841087,0.4868127
104.8,0.32103646,0.54601526
116.88888888888889,0.83903044,0.1462049
166.16666666666666,0.779624,0.058658995
148.83333333333334,0.7132134,0.31020358
179.5,0.73804194,0.4559777
227.25,1.1668448,0.19377418
218.0,0.9686731,0.2137963
291.5,0.6993082,0.67649037
322.6666666666667,0.8045052,0.4150905
337.0,0.959894,0.45626435
265.4,0.89797086,0.6583953
346.3333333333333,0.87611806,0.42995593
357.6666666666667,0.88205796,0.16886672
277.6666666666667,0.72402704,0.03326646
333.6666666666667,0.83815014,0.91334814
378.0,0.8349978,1.4754806
371.5,0.8065406,0.21515062
367.0,0.8027065,0.26262745
254.33333333333334,0.8775031,1.1941206
462.6666666666667,0.85105926,0.11289661
307.6666666666667,0.8833742,0.59089696
304.3333333333333,0.9020449,0.8176152
308.3333333333333,0.9096066,0.16653953
365.6666666666667,0.904659,0.72647434
351.0,0.89784527,0.67004704
324.5,0.7855811,0.17439777
452.0,0.89114994,0.09414984
253.0,0.9218125,0.5965332
352.0,0.91135466,0.3823761
375.5,0.8829163,1.1418598
356.6666666666667,0.884747,0.11401758
344.6666666666667,0.9028784,1.134572
461.5,0.87214136,0.56089187
284.75,0.9127627,0.44989255
260.0,0.9145047,0.81614375
424.0,0.89484674,0.22473869
242.5,0.92100596,1.4232476
419.5,0.8969852,0.7658219
303.5,0.8965923,1.3826207
196.8,0.9340099,0.3051009
346.6666666666667,0.93158424,0.1623125
297.0,0.9034657,0.739239
292.3333333333333,0.9130443,0.29934666
202.5,0.9495103,1.9622728
242.5,0.94152457,0.13337314
188.8,0.94573367,0.1383382
282.0,0.932458,0.21475583
332.3333333333333,0.93001133,0.17988409
337.0,0.9093401,0.24144486
360.6666666666667,0.9165314,0.60445416
307.5,0.935921,0.592965
321.0,0.93110335,0.45558253
295.6666666666667,0.929347,0.089075185
263.5,0.936459,0.18535763
455.0,0.8744764,0.8933614
360.3333333333333,0.8705132,0.39883757
360.0,0.89639,0.697126
291.0,0.8515353,0.33125594
267.75,0.8965797,0.891237
354.3333333333333,0.87872565,0.27432588
385.5,0.8674586,0.08750685
353.3333333333333,0.8683354,0.3432923
399.0,0.82617074,0.29075572
224.5,0.7410461,0.27489337
259.75,0.8889016,0.06192662
316.0,0.8870602,0.79317266
344.6666666666667,0.87093055,0.9998231
308.6666666666667,0.8535712,0.96044576
328.6666666666667,0.85918146,0.096345626
257.5,0.9050727,0.63400674
456.5,1.1080669,0.4680659
374.3333333333333,0.8435878,0.21731073
246.75,0.8952509,0.028536206
399.0,47.132935,-0.64512134
293.0,0.89095014,0.6631553
166.0,0.92347556,0.14053433
257.0,0.9211607,1.034313
391.3333333333333,0.904649,0.50014585
200.25,0.92141056,0.74040526
352.6666666666667,0.909361,1.2983962
397.0,0.866884,0.6747049
444.3333333333333,0.8202937,0.31522432
438.5,0.81027335,0.342958
256.25,0.846051,1.1498485
237.8,0.8724647,0.07228304
252.25,0.8934219,0.39750308
248.75,0.88206875,0.14347757
240.25,0.88950324,0.3987222
222.25,0.88823545,0.17493472
214.0,0.8875552,0.25418365
222.8,0.8900034,0.21239302
296.3333333333333,0.82893306,0.27489737
282.0,0.81521416,0.12976615
239.5,0.8373384,0.72079563
236.75,0.8085408,0.22342673
238.5,0.7621259,0.22763985
267.75,0.7019105,0.19081327
267.0,0.6087999,0.52448326
287.0,0.6775487,0.43071002
259.0,0.6267865,0.12956372
258.5,0.8484949,0.2192854
336.0,0.7790414,0.42607966
342.3333333333333,0.75071466,0.43444368
280.6666666666667,0.7735511,0.2863147
272.75,0.80428797,0.044461
292.3333333333333,0.91484946,0.66671854
349.0,0.89459234,0.29720342
286.25,0.9226537,2.9254565
279.3333333333333,0.916472,0.90189713
376.0,0.8975082,0.30661836
333.5,0.8904128,0.48275924
333.0,0.93118846,0.0716356
176.0,0.9348631,0.4547674
294.5,0.92706054,0.7337206
177.8,0.93597823,0.17215917
259.75,0.920833,0.6494008
207.83333333333334,0.9189104,0.25537273
496.5,0.849785,1.132664
327.3333333333333,0.78566986,0.40814215
195.75,0.87818843,0.15729903
357.0,0.87098664,1.1480469
193.0,0.9274366,0.8368356
226.0,0.956919,1.0200409
306.6666666666667,0.93224573,0.2547025
355.0,0.9218015,0.025329903
276.25,0.92002606,0.52955824
245.0,0.9360331,0.4437497
255.5,0.9050663,1.6806841
240.0,0.9805188,0.24739139
273.3333333333333,0.8876828,0.39509547
280.0,0.8958276,0.07328559
188.4,0.9258957,0.35359284
